phase,flux,model
-0.0020504198789827806,-0.0025428330173599533,-0.0021369181850494634
-0.0017582129180210798,-0.0024869802923058165,-0.002144566331786002
-0.0015585599357095775,-0.0022919960371291384,-0.002149105637186177
-0.0012798756239784316,-0.002318083431637206,-0.00215451664528038
-0.0010227211964587318,-0.0023729670379543676,-0.0021585591854739183
-0.0007713543587924187,-0.002500174117649294,-0.002161632771751132
-0.0005496163468148778,-0.0023089475543747544,-0.0021636285858642745
-0.0002905872886374859,-0.002268219989491627,-0.0021651101294900554
-3.8627146514779775e-05,-0.0023247768793953584,-0.002165667038532826
0.00014890045614011856,-0.0025020351611965454,-0.0021655316391992474
0.0004203439523156289,-0.0025290918247264926,-0.002164482201074791
0.000726242835929079,-0.002346987097007514,-0.002162093888586014
0.0008816973013478396,-0.002383428260218352,-0.002160390568948678
0.0011435369227776303,-0.0022238212963566185,-0.002156773215966634
0.0014185731804114922,-0.0022783075086772442,-0.0021519573585775387
0.0016589849723301514,-0.0022527779923984786,-0.002146891778333826
0.0019129005458490191,-0.0022550967276765733,-0.0021406668870853074
0.0021807455154569054,-0.002189911423556623,-0.0021331194346371207
0.0024213300153299424,-0.002075501687322685,-0.002125472886250812
0.002648068975248834,-0.0021653935778886083,-0.0021175096299316243
0.0029149593230489747,-0.0022914682729606286,-0.0021071823061918904
0.003182519092589637,-0.002272230994931306,-0.0020957813617252796
0.0034113292990399025,-0.002028345312573947,-0.002085187600243177
0.0036895989243423684,-0.001984969442128204,-0.002071239180023554
0.003966407668724954,-0.002000439755502157,-0.0020561844816567865
0.004201513151479207,-0.0021860052093688864,-0.0020424562544271163
0.004453839472824915,-0.0022341497831803283,-0.002026740802530236
0.004722981803889678,-0.002083473034290364,-0.0020088352257864317
0.0049901185459925,-0.0020687966902187328,-0.0019898678431080064
0.005208757538534543,-0.001724395690544043,-0.0019734362667222505
0.00544663330683386,-0.0017836422083200888,-0.0019546078463132943
0.0057126203278023745,-0.0016833541804226117,-0.0019323490896896445
0.00587070198808499,-0.0018056688709475568,-0.0019185018006349086
0.006141905931146481,-0.001673003374162363,-0.0018936400909638773
0.00647030225603397,-0.001693623484607087,-0.0018616039972875198
0.006711006473920836,-0.0017962689214618876,-0.0018367245208428251
0.006883412546212915,-0.0019228879950242118,-0.0018181504466436849
0.007185299627441905,-0.0016906262376141967,-0.001784051983985957
0.007459350753908312,-0.001583761913716444,-0.0017512877486235423
0.007654153550903927,-0.001483550897464738,-0.00172690045549867
0.007911618647561602,-0.0015759608399821446,-0.0016932027589143805
0.008181197922614248,-0.0017433771627838725,-0.001656040167531958
0.008425347735557873,-0.001816087809856981,-0.0016206277102758238
0.00865098639593684,-0.0016950448758143465,-0.0015863272436511533
0.008928412821040557,-0.0015946478914702312,-0.0015419518179722869
0.009177429144483771,-0.0012773319295956752,-0.001499900972273871
0.009407762677911801,-0.0012407771093421614,-0.0014589989534030678
0.009693376673290715,-0.0012094739152234979,-0.0014053678207601727
0.009985395850035491,-0.001329316519695567,-0.0013468752543852602
0.010184830717187668,-0.0011692759477591609,-0.0013045837386082004
0.010461657303301078,-0.001235639971710043,-0.0012423699250917464
0.010730878673233392,-0.0012129056466801558,-0.0011774682191872943
0.010982937011782122,-0.0012751550588291137,-0.0011122053981940105
0.011205519026836298,-0.0009826584075926803,-0.0010503880979478852
0.011455412806601444,-0.0010408734971133528,-0.0009754986390939635
0.011681373331804478,-0.0009982472860428971,-0.0009017768182184027
0.01191155556735512,-0.0012404925543887657,-0.0008195732054893101
0.012174126610540046,-0.0012173637963496732,-0.0007142573310011668
0.012503686216277269,-0.0011958711101397058,-0.0005561192825589423
0.012647914486244175,-0.0011747637372172904,-0.0004719496771939946
0.012920076530250922,-0.0009330075440811924,-0.0002781842545618307
0.013178003727736943,-0.0009037389719378554,-0.00012003788794567871
0.013402713904443822,-0.0008444638257424232,-3.082417389482783e-05
0.013657383915550589,-0.0009621862516723923,1.930690854967665e-06
0.013911541512148086,-0.0008381953062780667,0.0
0.014164447332910963,-0.0007519507374672684,0.0
0.014393852025832286,-0.0007042341083433711,0.0
0.014658042384506811,-0.0006318033481147723,0.0
0.014925972369962076,-0.000670882811282354,0.0
0.015154968130412911,-0.0005041108854857157,0.0
0.015433545347154786,-0.0005901521470514125,0.0
0.01571058175202269,-0.00055791925486119,0.0
0.0159457015081616,-0.000664169195733848,0.0
0.016190210296729405,-0.0006168494328449015,0.0
0.016466417417948603,-0.0005616959184771985,0.0
0.016733399650662485,-0.0005535552597939386,0.0
0.016952376208751722,-0.0003922213006626407,0.0
0.017208357230239446,-0.0004436039077700116,0.0
0.017463538942186246,-0.00044639625972195065,0.0
0.01764402018184933,-0.0005070781941321911,0.0
0.017913902052656756,-0.00027138787016156135,0.0
0.018221780387096487,-0.00017607943369512213,0.0
0.01848039199337692,-6.909827134222725e-05,0.0
0.018634343292973747,-0.00018021765950834378,0.0
0.018929285658896754,-0.00010758964170236142,0.0
0.019209908251660305,-0.00023446386392606656,0.0
0.019400278092215353,-0.00021617403301206652,0.0
0.019658146055155038,-0.00031400436109834117,0.0
0.019930873325194297,-0.00016995623365801294,0.0
0.02016845809486387,-0.0001870805104408646,0.0
0.020401996359982532,-0.0001710836489655776,0.0
0.020679904868653117,-0.00021405172739832778,0.0
0.020931664536627852,-0.00021616723579427348,0.0
0.0211508708962101,-0.00024717991911529677,0.0
0.021444475845990525,-0.000315541307827516,0.0
0.021733503321310712,-0.00026757781535707186,0.0
0.021935024957300084,-0.00017687579713310698,0.0
0.022206630339305117,-5.1937252719653765e-05,0.0
0.022474330523267364,6.558130771736614e-06,0.0
0.02272960858056062,1.8472200026735672e-05,0.0
0.02294865650557315,6.837609664216873e-05,0.0
0.023218887360635494,-8.399462214583766e-05,0.0
0.023471903086460244,-0.00022485113200673368,0.0
0.023658894416866437,-0.0003327058667855454,0.0
0.023935148640255012,-0.000256148824992124,-1.1792222649742445e-05
0.02425752159681627,-0.00031555589423078347,-0.00014082298011452998
0.02445381917402033,-0.0003188000574664329,-0.00025304132941939006
0.02466690510626067,-0.0003520665444739279,-0.00037880590492145316
0.024942017458876496,-0.0003761673279223032,-0.00048461445705327844
0.025216123537873843,-0.00045421947936119983,-0.0005329457347107991
0.025418177571111006,-0.0005128553752001609,-0.0005602543956019224
0.025667096835538535,-0.00043633491237415,-0.0005879351088842188
0.025926314346997756,-0.00034822206689568704,-0.0006118420915359746
0.02613853531212774,-0.00017919982899911702,-0.000628613168548342
0.026401125624381957,-0.00015423419943545014,-0.0006466152173364437
0.026669405307761376,-0.00024262563443699039,-0.0006624642583271667
0.026944824538147377,-0.0003623736721601745,-0.0006765523774744375
0.02719688965655382,-0.00048149481075597576,-0.0006878279870483617
0.027454755478485804,-0.0005172319562825577,-0.0006980035044724664
0.027703667606221005,-0.0005401784229889018,-0.0007066967413228431
0.02794772392849511,-0.0005973482507670269,-0.0007142838334840418
0.02820985321042483,-0.0006364522264630068,-0.0007215194900195843
0.0284778374347418,-0.0007597563448507572,-0.0007280551870593177
0.0286969453079699,-0.0006320348433655453,-0.000732822107267217
0.028967066257970367,-0.0006561415041505823,-0.0007380604418714132
0.029217508492541046,-0.0007501005668746075,-0.0007423501270967248
0.029454685043409368,-0.0007947942967075506,-0.0007459593029877087
0.02965869167566792,-0.0007047478753156611,-0.0007487451122973887
0.02997238070500246,-0.00047287769868489707,-0.0007525028581998328
0.030263580589467792,-0.00044252805513679045,-0.0007554788237374432
0.030399387562485704,-0.00046190532584660103,-0.000756713820959598
0.030692096143709525,-0.00045008777267867116,-0.000759072896038715
0.03096900551545396,-0.0006608954870898742,-0.0007609561051976632
0.031152738232142433,-0.0007998801549001655,-0.0007620353760224852
0.03141021296333475,-0.0009228647600139083,-0.0007633384989959024
0.031691374376369194,-0.0009296907960197132,-0.0007645063740580049
0.03191156845416987,-0.0009966249414719642,-0.0007652522942837026
0.03214545213519729,-0.0009885852233855986,-0.0007658960586883756
0.03243064863407492,-0.0009099362351844319,-0.0007664927411639155
0.03268847734520679,-0.0008158813355112216,-0.0007668709401932317
0.03290841735676052,-0.0008076617504411843,-0.0007670838451017681
0.03319561926618279,-0.0009764930648816517,-0.0007672252212551633
0.03346758433748123,-0.0009599183164937131,-0.0007672302255925523
0.03368485665344215,-0.0009484536783020302,-0.0007671536257403133
0.033951948791217906,-0.0007994394199522503,-0.0007669716432888718
0.0342177534696974,-0.0007177753553514776,-0.000766704705534138
0.03447376946097754,-0.0006926994319655932,-0.0007663763802744361
0.034695683481629665,-0.0006475632042452161,-0.0007660418077758968
0.03497221603601909,-0.0008191679176297839,-0.0007655682389408058
0.0352221544201113,-0.0009465325664086777,-0.0007650933959395534
0.03546846736450004,-0.0010445293938710165,-0.0007645884931701818
0.03569906103036348,-0.0010475165894604289,-0.0007640877446474792
0.03601129845647817,-0.0010417190372572804,-0.000763374543188089
0.03620877786993203,-0.0009484118340515124,-0.0007629067965540526
0.036435751805445865,-0.0007595031528035179,-0.0007623570625023834
0.036717124464573266,-0.0007817553000131739,-0.000761662529376872
0.0369913061925093,-0.0009424785155715653,-0.0007609774691251792
0.03716920252221059,-0.0009931234266673528,-0.0007605312001135456
0.03742076664481549,-0.0008705352200900053,-0.0007599008609981972
0.03766945610775001,-0.0007578982824611557,-0.0007592818397116341
0.03788162283401829,-0.0006083283034604391,-0.0007587594887619176
0.03814423027433409,-0.0005214868146867956,-0.0007581233932385523
0.03841579997287748,-0.0005238668411766411,-0.0007574811796742797
0.03868896829050271,-0.00055402351081284,-0.0007568547379909196
0.0389407422318621,-0.0006825493348878808,-0.0007562976211673567
0.03921617573563276,-0.0008301344426217838,-0.0007557133617788203
0.03946709898326646,-0.0008570654513823685,-0.0007552064388738899
0.03969573148607772,-0.000926787569183034,-0.0007547673557732892
0.0399566389662806,-0.0008025329819383842,-0.0007542947485632556
0.04022091924727848,-0.0006935849977844554,-0.0007538488615798089
0.040439603200982194,-0.0005287626073550201,-0.0007535061839199497
0.04070595740477108,-0.000645348280977487,-0.0007531224118211832
0.04096941696615104,-0.000890316016448196,-0.0007527804998521681
0.04122252261429915,-0.0009143573063920485,-0.0007524885724434771
0.041452158536051956,-0.0007535905875556637,-0.0007522556402925762
0.04171635888609574,-0.0005213955818180693,-0.0007520258411022329
0.042023462175748476,-0.00038338605983881277,-0.0007518114677517174
0.042191471331896255,-0.00033690945012494923,-0.0007517185101805213
0.042461295395495806,-0.00037374319261289206,-0.0007516056916859748
0.04272192454469784,-0.0005802484164451015,-0.0007515395778444622
0.04289605698286446,-0.0007122587345656938,-0.0007515190875214683
0.043165004660645934,-0.0007470594328333392,-0.0007515241153744356
0.0434471537918988,-0.0007670466340096028,-0.0007515776098381832
0.043654678813475865,-0.0008235890568357718,-0.0007516486300990222
0.043888945021212156,-0.0006623180488713842,-0.0007517608426632627
0.04417415579347444,-0.0005933935112534527,-0.0007519428677615903
0.044431867462852104,-0.0006368508280229434,-0.0007521496194040633
0.04465186456794448,-0.0007441657438266702,-0.00075235737541407
0.04493946042278334,-0.0009713550914057123,-0.0007526712176394446
0.04522274857013202,-0.0009092725539994718,-0.0007530261238546387
0.04545238020986943,-0.0006880879892742088,-0.0007533460204476317
0.04569537316498641,-0.00044050173384675874,-0.0007537148190417398
0.045961193544189025,-0.00021140271255717377,-0.0007541525135640881
0.046217930341394466,-0.00029568277193902764,-0.0007546075120705709
0.046439166376275265,-0.00037098402504852856,-0.0007550236994250947
0.04671663954671375,-0.00065799319279904,-0.000755575168350342
0.04697385164762834,-0.0008577687103388599,-0.0007561135044693579
0.047225422906925565,-0.0007570755105552962,-0.0007566629914632084
0.04744287078551779,-0.0007939418361638673,-0.0007571544121739437
0.047760987418773646,-0.000632069033526932,-0.0007578972701105524
0.047963830770182465,-0.0006298946300103126,-0.0007583835440562181
0.04818585897791186,-0.0006212231512381551,-0.0007589249190717573
0.04846090424561979,-0.0007409436617945176,-0.0007596056051867861
0.048735224425387025,-0.0010776610979701218,-0.0007602914631521518
0.04891381586892121,-0.001113267049076967,-0.0007607395126379979
0.04916463920286229,-0.0011034972552442924,-0.000761367785556577
0.049403741233321155,-0.0007945142986864086,-0.0007619622799817094
0.049627116848562386,-0.0004838473120616982,-0.0007625104469169974
0.04988978994644763,-0.00028471656340116173,-0.000763141664531064
0.050159202936568996,-0.0003488150198973017,-0.0007637684865303696
0.05043309206011952,-0.0005976316606393084,-0.000764377764885249
0.05068458909781652,-0.000852401191714307,-0.0007649062245390637
0.05096152130697641,-0.0008965203875641237,-0.0007654463823240087
0.05122789406616535,-0.0007627298699526365,-0.0007659168449981046
0.05144336222630532,-0.0008349798440258382,-0.0007662565516594055
0.051696966015578036,-0.0007978151050338056,-0.0007666026956681393
0.05196855997887534,-0.0008803149601590121,-0.0007669003043330735
0.052204150756708013,-0.0009557552626210964,-0.0007670891906496058
0.05245733490847175,-0.0010901538848702328,-0.0007672114471932168
0.05271351647101393,-0.001346208783215843,-0.0007672398595571783
0.05296703461997869,-0.0013468978278979194,-0.000767163455175135
0.05322366722147612,-0.0011911679258628284,-0.0007669674888362565
0.05350641155286927,-0.0008343028984381817,-0.0007665984685847893
0.05376996960060339,-0.0005801296843128512,-0.0007660937188844197
0.053968109871766964,-0.0004827781412313926,-0.0007656003360164143
0.05421791408604337,-0.0006432641325955047,-0.0007648309443998302
0.054465854196283275,-0.0009268797846743838,-0.0007638846381732289
0.05463937858826341,-0.0010834461811464282,-0.0007631055777055362
0.0549120459100871,-0.0011421994884585728,-0.0007616696369175946
0.05519111056291509,-0.0009581004197914456,-0.0007599067114538727
0.05540778625139725,-0.0009399129706960241,-0.000758312646261361
0.055635806426006615,-0.0008401702498738461,-0.0007564031151396367
0.055918913301370124,-0.0009382137559987313,-0.0007536685505306617
0.05617525758049743,-0.0010843640730490733,-0.0007508095847812424
0.056395310351789976,-0.0011196082312471844,-0.0007480346625050038
0.056706061918561625,-0.0012151456481660713,-0.0007435597239978664
0.05696696226207218,-0.0011240978143905523,-0.0007392409340971628
0.057183612258461955,-0.0007555138130555859,-0.0007352204891992176
0.05744789539413676,-0.0005559110731701367,-0.0007297261175069902
0.05771444228861854,-0.0003397849858447443,-0.0007234495146333231
0.057971799978056654,-0.00042619488238415215,-0.000716600248512167
0.058189860184850756,-0.0005290793740277877,-0.00071011492860934
0.058459764179404405,-0.0007662959640583723,-0.0007011064820278134
0.05871795257982969,-0.0008299177793378476,-0.0006913304357037964
0.058971704812302864,-0.0005968696089985316,-0.0006804445613779464
0.059198394707461986,-0.0006559798495436553,-0.0006694771682600464
0.05951025103420627,-0.0005527388969130697,-0.0006521092258203742
0.05975066050669992,-0.0006476197803203833,-0.0006365450046514898
0.059947327764566655,-0.0006470456089300569,-0.0006220904592815213
0.06021590433434699,-0.0007857306583900936,-0.000599255152542999
0.06046811504127696,-0.0009389200970326783,-0.0005735797309256441
0.0606572202599512,-0.0008887266686724615,-0.000550677357945395
0.06090855743574001,-0.0008201220335593007,-0.0005130838291779183
0.06117102785156309,-0.0004984723638824562,-0.00045684290561687213
0.06137096371451681,-0.0002790039581975634,-0.00035728263368378643
0.061635729290593105,-3.542028041920273e-05,-0.00020022463370028554
0.06190551338871561,-0.0001483735738656833,-6.31804581836537e-05
0.06217971081737478,-0.00036217731777469446,0.0
0.06242842169038628,-0.0003625724574249034,0.0
0.06270778608429212,-0.00036300844424204116,0.0
0.06296213208956711,-4.709398133400102e-05,0.0
0.06318644689351893,-8.630188057850317e-05,0.0
0.06344067014768587,-1.839124339312546e-05,0.0
0.06371651472493471,-0.00011197565280781418,0.0
0.06396346140760233,-0.00016429544030870607,0.0
0.0642013187989189,-0.0001879732713859994,0.0
0.0644601809031001,-0.00028711355320410804,0.0
0.06473652219413509,-0.00023897981209302087,0.0
0.06496733424278382,-0.00012661521028348944,0.0
0.06525935912888246,0.00011946926464588612,0.0
0.0655164684614275,0.0002883651015872602,0.0
0.06575275863510849,0.00040241666683868974,0.0
0.06598699915075237,0.00026652270929389493,0.0
0.06621051464516328,0.0001766661335113895,0.0
0.06639906605651273,0.0002627326902347704,0.0
0.06665592988684163,0.00034119535574973265,0.0
0.06693506305191599,0.000564972762731486,0.0
0.06715090517473404,0.0005287738999322756,0.0
0.0673759136651803,0.0005600165093346732,0.0
0.06766117582162735,0.0004512259626790183,0.0
0.0679198438077772,0.0004009408513229573,0.0
0.06816422699056,0.0004593775337707485,0.0
0.06843820460909542,0.0004822578236780828,0.0
0.06871010402282443,0.0005543963959644316,0.0
0.06894417896720628,0.000609695488383295,0.0
0.06918707771798452,0.0006936918270366732,0.0
0.06944808368454156,0.0008424150141217979,0.0
0.06971508732733242,0.0007970573425336626,0.0
0.06993332166941937,0.0007925971785880392,0.0
0.07020234071412414,0.0008109831528418,0.0
0.07047793978915684,0.00092240408212092,0.0
0.0707195310979003,0.0009612079402722884,0.0
0.07094912705417605,0.0009756011301487887,0.0
0.07125333570141988,0.0008638381360469795,0.0
0.0714980528814037,0.0008371130058185372,0.0
0.07169127739889063,0.0007506118294077169,0.0
0.07198432996868473,0.0007791064129560254,0.0
0.07223390580880659,0.0008332969386538026,0.0
0.07240123555184459,0.0009311786245234544,0.0
0.07268305211323489,0.0009257577029347885,0.0
0.07294078091067416,0.0008655038295546547,0.0
0.0731147991617635,0.0008951943265856244,0.0
0.07339099200959803,0.0008996714151726338,0.0
0.07365979409885598,0.0008289829369459767,0.0
0.07392558164927389,0.0007931397163702058,0.0
0.07417506328505699,0.0008535364143244807,0.0
0.0744540480069309,0.0009416224180677092,0.0
0.07470587904182892,0.0009921104936074698,0.0
0.07492552930367408,0.000996231476092362,0.0
0.07518437427979369,0.0008758466458311887,0.0
0.07545993624402628,0.0007510051110511994,0.0
0.07570762514269617,0.0006769810556943412,0.0
0.07594530268936603,0.0007175249859255928,0.0
0.07620428183530145,0.0008254388585282868,0.0
0.07650342343099123,0.0008491130817947125,0.0
0.07673074135507536,0.0007509883023885778,0.0
0.07700334016465268,0.0006727941329882015,0.0
0.07726275607615866,0.0005557783566473517,0.0
0.07750480984256507,0.0005685753040597773,0.0
0.07772557913776752,0.0005257290346344234,0.0
0.07796809821651382,0.0006305074082774808,0.0
0.07818342935216106,0.0007556344588010688,0.0
0.0784105331754753,0.0007892261408778722,0.0
0.07868027445344383,0.0007800781111654943,0.0
0.0789174410129429,0.0006864868225238752,0.0
0.07912535284324423,0.0007007976545719431,0.0
0.0794080800465758,0.000601390423621524,0.0
0.0796723431995121,0.0005989931504745983,0.0
0.07992215312314235,0.000559662264245162,0.0
0.08018170605914107,0.0006615225406540049,0.0
0.08045388523120942,0.0006809104916783327,0.0
0.08068777747626762,0.0006350413384870991,0.0
0.080930796123477,0.000572632610205801,0.0
0.08120127390809395,0.0005686956510089658,0.0
0.081458383240639,0.0005177571895910659,0.0
0.08167678886334186,0.0004930164342295029,0.0
0.08194613334121685,0.000527090100354144,0.0
0.08224927148461122,0.0006207464259432526,0.0
0.0824674087676825,0.0006001817016340283,0.0
0.0826992485000267,0.0005528135468375695,0.0
0.08300660014657252,0.0004983411564080598,0.0
0.0832555165563231,0.0006155770507939452,0.0
0.08344811019020808,0.0005444038750101755,0.0
0.08372824534688553,0.0005402743826380175,0.0
0.08400277962742264,0.0004901233241980663,0.0
0.0841454849272464,0.0005612488105543889,0.0
0.084426996038205,0.0005381739914082572,0.0
0.08470384260705693,0.0004643105943614501,0.0
0.08485991921362952,0.0004291590459251893,0.0
0.0851344934596437,0.00044582995141354334,0.0
0.0854345428425978,0.000362558310289387,0.0
0.08567631970534181,0.00034405232046083253,0.0
0.08591612684100285,0.00030906139963917664,0.0
0.08619233681689897,0.00041946160334191515,0.0
0.08644996284596868,0.0004535424181449344,0.0
0.08667263335600775,0.0005258706286986126,0.0
0.08693028507716984,0.0005731099946888206,0.0
0.08720905569827385,0.0004934893848576394,0.0
0.08745285367228561,0.00043617283457706433,0.0
0.08768929228916705,0.00036616256191337017,0.0
0.08796687536466741,0.0004525106350774877,0.0
0.0882508329337566,0.0004846975784676033,0.0
0.08847653225602037,0.0004426339603742235,0.0
0.08874807768980984,0.0003552376371953869,0.0
0.08900716816814559,0.00028316352720139545,0.0
0.08924977574187679,0.0002425882725037809,0.0
0.08946933179938318,0.00017557168172061208,0.0
0.08971203643213005,0.0002474112683557905,0.0
0.08992756168580868,0.000324716003233334,0.0
0.0901648966712467,0.00036984426653361883,0.0
0.09043392142530535,0.0003560713742990629,0.0
0.09066103952200424,0.00036949930276023227,0.0
0.09088814049064156,0.0004371412240834615,0.0
0.09117762185959391,0.0003191871422131953,0.0
0.09144738882965482,0.00029738063929471534,0.0
0.09166582870848086,0.00026441112006068577,0.0
0.09193555000371087,0.00035642308022943326,0.0
0.09220334153733495,0.00035155966863385395,0.0
0.09243799598113396,0.0002960223565241904,0.0
0.09267452309300028,0.00023099872894817962,0.0
0.0929446840084778,0.00018715481237450147,0.0
0.09320582985420449,0.00019251886060374092,0.0
0.0934202617666182,0.0001660437625469058,0.0
0.09368993167766343,0.00023841747387280066,0.0
0.09399326108441225,0.00028078520058272716,0.0
0.09421081315871248,0.00030661393759146455,0.0
0.09444280133425714,0.00030399629031307995,0.0
0.09475271648068775,0.00033021368413756137,0.0
0.09499882959769126,0.0003338619998976356,0.0
0.09522486862650993,0.0002089995064579853,0.0
0.09547652552611513,0.0001715210629026842,0.0
0.09574862191255243,0.00020366728014778346,0.0
0.09589748189584128,0.000282871693789275,0.0
0.09619038887711187,0.0002627215090888058,0.0
0.09646488890152581,0.0001982843200221396,0.0
0.0966263494287919,0.0001453655250497832,0.0
0.0968996447795406,0.00010805549613905895,0.0
0.09721477827540266,0.0001873681503002444,0.0
0.09743480535460282,0.00027947387854510453,0.0
0.09768250567198045,0.00027597955780947817,0.0
0.09794001465929594,0.00024455885064526226,0.0
0.09820172573105515,0.0002746697778445651,0.0
0.0984211419093919,0.00034468989378865444,0.0
0.0986717882533632,0.0003315305703267768,0.0
0.0989523059367495,0.0002256175501850066,0.0
0.09919646645473162,0.00018456500896718353,0.0
0.09943327332493726,0.0001691730436709804,0.0
0.09972915487957086,0.00025151892121812126,0.0
0.09999482253355763,0.000274521670712602,0.0
0.10022032488311308,0.00021454729349215995,0.0
0.100491935974472,0.0001280894293086021,0.0
0.1007511292211773,5.9526315671973864e-05,0.0
0.10099337710561507,0.00024687823144631694,0.0
0.10122165991050217,0.0002164144038397353,0.0
0.1014840732327866,0.00028570704014782675,0.0
0.10169553628119118,0.00015466700818350887,0.0
0.10190858652996987,0.000244125378277289,0.0
0.10218743137267411,0.00033836404233724695,0.0
0.10249515412722106,0.00041528552649751306,0.0
0.10265956068108083,0.0003502577796280093,0.0
0.10293823995252302,0.00015689268950154657,0.0
0.10319153543668709,0.00013455095822791923,0.0
0.10342237603210513,0.0001579263687017374,0.0
0.10368262550927523,0.00026218032273391147,0.0
0.10394709990830447,0.00025113931827945633,0.0
0.10418208549462758,0.000185659912385745,0.0
0.10442395656171036,9.70539865875253e-05,0.0
0.10468839099526256,5.707156523840239e-05,0.0
0.10495392733411045,0.00026201854108421686,0.0
0.10516497359968298,0.00027900568298264264,0.0
0.10545082952893187,0.0003087613980005699,0.0
0.10574925745538867,0.00016659102937410352,0.0
0.1059843343913736,0.00022071715369747832,0.0
0.1062045898447283,0.0003049563229978958,0.0
0.10649920392280415,0.00027381005947972885,0.0
0.10675373833675665,0.0001845617447997938,0.0
0.10697621472876435,5.8266469704904014e-05,0.0
0.10723322129293984,3.762975701420146e-05,0.0
0.10748932006985101,0.00019756154800006697,0.0
0.10766583045390188,0.00025521037516909926,0.0
0.10791936002157436,0.0001996803077668119,0.0
0.10822781928276973,6.912648049365089e-05,0.0
0.10841673609276646,4.122245570215455e-05,0.0
0.10866123346262654,2.3906771430119983e-05,0.0
0.10897305553324764,0.00025729221089932253,0.0
0.10924195468152127,0.000341205156310025,0.0
0.10942802252394,0.00028278452578888396,0.0
0.10968409846343571,0.000169828551934188,0.0
0.10995255228210797,0.0002504350758499641,0.0
0.11017241949939995,0.00030970201532909414,0.0
0.11041700250956799,0.00024147910089254764,0.0
0.11070306397555596,4.178543558055026e-05,0.0
0.11094009921991616,1.3519306842226802e-05,0.0
0.11117829346311069,1.827439174348913e-05,0.0
0.11147294179730971,0.00025914553927577796,0.0
0.11174277727961698,0.00027453687338493184,0.0
0.11197089451324205,0.00021227811159405972,0.0
0.11223837774175746,-2.5807629936025604e-06,0.0
0.1124976908848939,-3.665734475362115e-05,0.0
0.11273984741966986,0.00013450411895973957,0.0
0.11297664858052164,0.00015557050048300877,0.0
0.11323256465810916,0.0002659165336990555,0.0
0.11346397047955972,0.0001376058121604729,0.0
0.11367104874419695,0.0001918969572579954,0.0
0.1139382008301883,0.00025945615005184663,0.0
0.11424799608018776,0.00024671485920407576,0.0
0.11443080959090418,6.791659878217618e-05,0.0
0.1146659664578432,-0.0001384556836273987,0.0
0.11495440872439236,-0.00012435286607797024,0.0
0.11517992249265557,6.482038385001944e-05,0.0
0.11543773978507971,0.0001477393293316709,0.0
0.11569086398862787,0.0001393249711691169,0.0
0.1159381532325273,5.4001903026801285e-05,0.0
0.11616886251280649,-9.689098431408638e-05,0.0
0.11643149279053776,-0.00011512992310599658,0.0
0.11670237879395597,2.0429443793545953e-05,0.0
0.11693182630703126,7.105198286808448e-05,0.0
0.11719478201793276,6.827681259892417e-05,0.0
0.11749861099314465,1.1094073179265256e-05,0.0
0.11773820973738966,0.00016876447869435652,0.0
0.11797351504752913,0.00018014851591942717,0.0
0.11824439534159348,0.00013371219014516098,0.0
0.11850885261256112,-0.000158633483806625,0.0
0.118730358414412,-0.00023375443932309282,0.0
0.11898823280037478,-0.00021071480261525716,0.0
0.11923955855745587,6.0487382161227284e-05,0.0
0.119409731558718,0.0001639954418828893,0.0
0.11967842517025254,8.854912869765031e-05,0.0
0.11999579673282917,-7.880258461909763e-05,0.0
0.12026008843253477,-0.0001712547780005025,0.0
0.12041473770064146,-0.0001622395636877627,0.0
0.12071712791867968,-1.5906282865216774e-05,0.0
0.12099044039748996,7.777874630392035e-05,0.0
0.12117413885805525,6.277499236148288e-05,0.0
0.12142889022745458,1.542493871966144e-05,0.0
0.12169569975221409,0.00017302360691246575,0.0
0.12195214109035707,0.0001633388548725634,0.0
0.12216883390690082,0.00010915119271885491,0.0
0.1224485694088078,-0.00015906778609860338,0.0
0.12269623547006224,-0.00018383720155327413,0.0
0.122922103218265,-0.00014446729034318652,0.0
0.12319870999425464,2.6482972018015977e-06,0.0
0.12349920470681011,2.911707186285639e-05,0.0
0.12371796430945253,-5.694109148862481e-05,0.0
0.1239820904378961,-0.00020883767044324486,0.0
0.12424115807881639,-0.00023267406201739506,0.0
0.12449813609622257,-8.87601416616235e-05,0.0
0.12472164017192573,-3.0344098231580564e-05,0.0
0.12498022822712147,5.4353798354895837e-05,0.0
0.12524126559512477,-4.1620628962847487e-07,0.0
0.12543971131672005,0.00015728971592125163,0.0
0.12569618691098622,0.00019435422036622187,0.0
0.12604485715144378,0.00019693080845172513,0.0
0.12620543843821486,3.750944073544815e-05,0.0
0.12641015303035252,-0.00010917945397068252,0.0
0.126699628689951,-0.00012236383974141064,0.0
0.1269791243989957,-9.25521116641905e-06,0.0
0.12718122410706378,-1.4299114718596686e-05,0.0
0.127432418549006,-1.8942750302812782e-05,0.0
0.12768126644651023,-0.0001053496827262279,0.0
0.12791568109744697,-0.0002445390567095274,0.0
0.12817847123708642,-0.00025965008293269424,0.0
0.12844856934967144,-0.0001654946180474326,0.0
0.12867673796748125,-6.114913272313062e-05,0.0
0.1289213209776493,-1.9349168233020475e-05,0.0
0.1292422551770369,9.167175130642136e-06,0.0
0.12948185392128192,0.00017926477108630933,0.0
0.1297095886281981,0.00021036014933997651,0.0
