phase,flux,model
-0.00881870431039059,-0.009608094580471516,-0.01038955441888173
-0.008575203217889883,-0.010031330399215221,-0.010686550632045932
-0.008318980077653651,-0.010419315658509731,-0.010970614760457353
-0.008076809860278514,-0.010970770381391048,-0.011216900189418233
-0.007838917771163634,-0.011271526105701923,-0.01144088409697308
-0.007548792389892378,-0.0116892927326262,-0.011693092885762868
-0.007288839561642988,-0.011936141178011894,-0.011901844618973922
-0.007100062062653229,-0.012205027975142002,-0.012044230454675009
-0.006775319947305892,-0.01243102690204978,-0.012272681930932339
-0.006577363923053713,-0.012528985738754272,-0.012402741444038856
-0.006317397604547798,-0.01274477643892169,-0.012563467878477286
-0.006102706549159904,-0.012906498275697231,-0.01268832988902624
-0.0057908329121507405,-0.013160510919988155,-0.012857768782651546
-0.005588106242636435,-0.013265454210340977,-0.01296080633517005
-0.005291448143323457,-0.013306337408721447,-0.01310212440473102
-0.005058063762107157,-0.013667336665093899,-0.013205812895644709
-0.0048021874441023195,-0.013677742332220078,-0.013312311519687148
-0.004566200915040986,-0.013637281954288483,-0.01340417091801277
-0.004309802401469925,-0.01370429527014494,-0.013497357757969897
-0.004020887954679857,-0.013939276337623596,-0.013594447912758434
-0.003787231070281746,-0.013852077536284924,-0.013667073495863935
-0.0035743740765878133,-0.013901442755013704,-0.013728799805952818
-0.003316627395835092,-0.013944081962108612,-0.013798062850028492
-0.0030365247846073475,-0.014062228612601757,-0.013866721148124705
-0.002814668686062782,-0.014111967291682959,-0.013916345358101434
-0.0025578919547542293,-0.01424378901720047,-0.013968683980844276
-0.0023120267561168133,-0.014209914952516556,-0.014013764647211102
-0.002071901171076128,-0.0141672408208251,-0.01405314860073259
-0.001797232435176772,-0.014317075721919537,-0.014092667332092468
-0.0015524613576629056,-0.014286844991147518,-0.01412297578617655
-0.0013204775103513224,-0.01425349060446024,-0.014147544220552255
-0.0010337048870620372,-0.01436930475756526,-0.01417231922276524
-0.0008149705871757946,-0.014280261937528849,-0.014187113659110684
-0.0005129898764910874,-0.014673439785838127,-0.014201753611605583
-0.00033915761951222394,-0.01431511202827096,-0.014207152412686386
-5.937760170855882e-05,-0.014515373855829239,-0.014211212016633945
0.00017507277804538617,-0.014311740174889565,-0.014210226682028648
0.00043420337515955943,-0.014423227868974209,-0.01420447432139127
0.0006741989938424932,-0.014394049532711506,-0.014194770961220793
0.0009255574249370091,-0.014350923709571362,-0.014180075904956624
0.0011542928797966486,-0.014341876842081547,-0.014162642483449395
0.0014074562458949013,-0.014240540564060211,-0.014138814977197156
0.0016836794272620582,-0.014191270340234041,-0.014107297701860588
0.0019318596152385625,-0.014310283120721579,-0.014074023197144347
0.002178357322948971,-0.014189653098583221,-0.014036250717177956
0.002440713869633777,-0.014162706211209297,-0.013990776931651294
0.0026860606745045344,-0.014161622151732445,-0.013943240305968607
0.0029211068100473596,-0.014080303255468607,-0.013893057347069526
0.0031879913000155326,-0.013886062894016504,-0.013830425023764137
0.0034640837485330903,-0.01392469834536314,-0.013759164339457453
0.0036569378804060977,-0.013895043637603521,-0.013705351550189981
0.0039649541625198965,-0.013792857527732849,-0.013612298333021244
0.004185191185004034,-0.013813463971018791,-0.013540241585294432
0.004424629012239322,-0.013598000165075064,-0.013456458965903306
0.004651074986608575,-0.013484490104019642,-0.013371818969083904
0.004971622613286111,-0.013485726900398731,-0.013242613542024273
0.005168058408266585,-0.013314700685441494,-0.013157740314217015
0.005434250602797619,-0.013220420107245445,-0.013035446858684185
0.005674182909253906,-0.013095136731863022,-0.012917708291369623
0.005941583830769607,-0.012932101730257273,-0.012777542913850082
0.006193613218168213,-0.01277143508195877,-0.01263631799085252
0.006442674749131254,-0.012606058269739151,-0.012487388002071054
0.006714977784590855,-0.012419627048075199,-0.01231312014231678
0.006933847630895503,-0.01219699066132307,-0.012163698774060427
0.00718847499642349,-0.012009698431938887,-0.01197846199781516
0.007457870513685804,-0.011795532424002886,-0.011767850179638384
0.007695657624077177,-0.01138099329546094,-0.011568123425302224
0.007924940967309788,-0.011188188567757607,-0.011361792886540933
0.008204578777880887,-0.010603480041027069,-0.01108942758952447
0.008450896145389294,-0.01017594849690795,-0.010827644428940242
0.00867073729016376,-0.009690742008388042,-0.010573510544915843
0.008941422966504676,-0.00934822391718626,-0.01022769699324061
0.009232616776092736,-0.008916025049984455,-0.00979940624489184
0.009435831057061084,-0.00833674892783165,-0.009397967387559047
0.009688686048159038,-0.007650790736079216,-0.008765090154692068
0.009944086037469836,-0.007240983657538891,-0.00804881654516898
0.010213299558907754,-0.0065321894362568855,-0.007242930609032583
0.010427491474804212,-0.006138571072369814,-0.006580301286624346
0.010703899472685765,-0.00553165003657341,-0.005714035421529207
0.010932414607128607,-0.004932728596031666,-0.005000239865244727
0.011190911468782832,-0.004305083537474275,-0.004207970331700783
0.011437367172739969,-0.004037334583699703,-0.0034788735032064144
0.011683572693757908,-0.0035572387278079987,-0.0027870755082282095
0.011905183760188495,-0.0029644037131220102,-0.0022044153722339255
0.012169625164699938,-0.0026115140644833446,-0.0015702466209735477
0.012424224078050525,-0.002052804920822382,-0.0010350129784598705
0.012683892384525927,-0.0016997819766402245,-0.0005799989289094754
0.012941711299470408,-0.0014339153422042727,-0.00023685313852683798
0.013172456495955578,-0.0011619427241384983,-4.32679548512116e-05
0.013441958954160527,-0.000840766733745113,0.0
0.013681624889369788,-0.0006248258869163692,0.0
0.013934856135986102,-0.00045037249219603837,0.0
0.014197864629977165,-0.0002934738004114479,0.0
0.014413481607517478,-0.00016621689428575337,0.0
0.014683476092169516,9.715455234982073e-06,0.0
0.01494273429484655,-4.355807050160365e-06,0.0
0.015187836067603329,-2.810069145198213e-05,0.0
0.015418930539093807,2.7190238434116054e-06,0.0
0.015734051158209913,9.20968086575158e-05,0.0
0.01592631429420842,2.413534957668162e-06,0.0
0.016195798111331622,3.734200799954124e-05,0.0
0.016424164607675297,7.107128294592258e-05,0.0
0.01668244758744425,5.736685670854058e-05,0.0
0.016939278525056292,-4.222104689688422e-05,0.0
0.017200803090829574,3.0125251214485615e-05,0.0
0.017477430857253794,0.0001069245845428668,0.0
0.017697012989102978,4.009436088381335e-05,0.0
0.01794542600664324,4.5808275899617e-05,0.0
0.01817757222758791,-6.515333006973378e-05,0.0
0.018448036663721808,7.687707329750992e-05,0.0
0.018684586104396335,9.644991223467514e-05,0.0
0.01893697065345764,8.357546903425828e-05,0.0
0.019203098585312137,5.9106723711011e-05,0.0
0.019433237456085842,8.570460340706632e-05,0.0
0.019698021267835635,1.080093079508515e-05,0.0
0.01995049411675784,-4.371370596345514e-05,0.0
0.020186163502152132,2.5631602056819247e-05,0.0
0.020436288555884148,-2.769419916148763e-05,0.0
0.020687071934134597,8.205208723666146e-05,0.0
0.020952864326517703,0.00011561739665921777,0.0
0.021183083648275775,4.653618816519156e-05,0.0
0.021457313582921973,0.0001011767890304327,0.0
0.02169564962411523,9.175641025649384e-05,0.0
0.021947293435454603,0.00011786655522882938,0.0
0.02219091275165795,-4.296092811273411e-06,0.0
0.02243554555404243,1.5504083421546966e-06,0.0
0.022663398439528578,7.759123036521487e-05,0.0
0.02293239415464296,-0.0001227002067025751,0.0
0.023183078440827298,7.033005931589287e-05,0.0
0.023443669971403812,5.11815887875855e-05,0.0
0.023696288024541705,-2.552106525399722e-05,0.0
0.02392973421566063,-1.7790792298910674e-05,0.0
0.02419286878223086,8.359634193766396e-06,0.0
0.024444312447218876,4.997685664420715e-06,0.0
0.024688483146998015,7.225509762065485e-05,0.0
0.024959878656109553,-2.2405170966521837e-05,0.0
0.02516915717530211,9.007652261061594e-05,0.0
0.025445916410408102,9.906170089379884e-05,0.0
0.025697017668157768,-3.501245271309017e-05,0.0
0.02594647066183743,9.750320532475598e-05,0.0
0.026176158222211022,7.687182005611248e-06,0.0
0.026477629645052222,-1.606431760592386e-05,0.0
0.026669234456532295,2.5661498511908576e-05,0.0
0.026935922601948676,0.00010835786088136956,0.0
0.02717758852900716,3.065106193389511e-05,0.0
0.027423360399597158,1.4592196748708375e-06,0.0
0.027687759616397287,-2.8399017537594773e-05,0.0
0.027955250309438226,5.349715138436295e-05,0.0
0.02822972159703753,2.017034603341017e-06,0.0
0.028459139352280612,6.166509137983667e-06,0.0
0.028689731495673568,-6.386213317455258e-05,0.0
0.028932476643254074,-4.215930403006496e-05,0.0
0.02919781772523706,-2.182717071264051e-05,0.0
0.0294405334395306,1.605020906936261e-05,0.0
0.029688534391053362,3.791827111854218e-05,0.0
0.02994860691466974,-5.381409209803678e-05,0.0
0.03017644312129327,0.00011277979865553789,0.0
0.030455701242462534,5.207107278693002e-06,0.0
0.030697266115235773,0.00018300028750672936,0.0
0.030942041178507247,-5.433034311863594e-05,0.0
0.03117342409620998,5.905896978219971e-05,0.0
0.0314453484233773,-7.859544712118804e-05,0.0
0.03169076905674287,9.15151304070605e-06,0.0
0.031943600010656464,3.2686271879356354e-05,0.0
0.03221802126166793,0.000115269394882489,0.0
0.032448206244591216,9.049514846992679e-05,0.0
0.032700760525607345,0.0001137387880589813,0.0
0.0329486339328866,0.0001539242366561666,0.0
0.03318254222661086,0.00016736803809180856,0.0
0.033410913137947584,-9.4731218268862e-05,0.0
0.033678602996230315,4.009743861388415e-05,0.0
0.033935565402524126,0.00011360985445207916,0.0
0.03419916010948057,-3.197972910129465e-05,0.0
0.03445404256349558,-3.3648703237076916e-06,0.0
0.03467743336267794,0.00012475487528718077,0.0
0.03494171877076847,4.701126817963086e-05,0.0
0.035175744797640594,-3.663754614535719e-05,0.0
0.03543447123893313,-2.5845537493296433e-05,0.0
0.035711153947493024,-3.1818056413612794e-05,0.0
0.03592336794650548,1.6660394010992174e-05,0.0
0.03619478602113703,0.00014441550592891872,0.0
0.03642881989688567,0.00011057380834245123,0.0
0.036705494756569035,0.00012406976020429283,0.0
0.0369092398178123,-1.614375833014492e-05,0.0
0.03720469507679801,3.7230543966870755e-05,0.0
0.037416691269486935,-6.825293348811101e-05,0.0
0.03769164330077332,-5.2859599236398935e-05,0.0
0.0379310811280086,-4.43078824901022e-05,0.0
0.0381666651568707,-3.241503509343602e-05,0.0
0.03839728084689323,-1.1001900020346511e-05,0.0
0.03870552388795535,-5.188718205317855e-05,0.0
0.03897296061997019,1.9262997739133425e-05,0.0
0.03920360770549881,0.00013064871018286794,0.0
0.03943956848043405,-0.00010811825268319808,0.0
0.03968895672088239,-9.911567758535966e-05,0.0
0.03995718226498788,-0.00012887254706583917,0.0
0.04019927301248821,5.125309689901769e-05,0.0
0.04045087267389714,-8.627420174889266e-05,0.0
0.04070720913228819,-5.3759204092784785e-05,0.0
0.04091987836613902,-6.782597483834252e-05,0.0
0.041211055987419254,6.338855746435001e-05,0.0
0.041452200945298466,1.1926142178708687e-05,0.0
0.0417048405828468,-9.107142977882177e-05,0.0
0.041912600344432,1.842013625719119e-05,0.0
0.04219641571953289,1.680784407653846e-05,0.0
0.042454208144519105,9.76637820713222e-05,0.0
0.0427038338134823,2.2700158297084272e-05,0.0
0.04296608047589577,1.1832007658085786e-05,0.0
0.04317725449876882,-2.1379185000114376e-06,0.0
0.04345681185835555,-0.00010377720172982663,0.0
0.04371119787093043,4.89599333377555e-05,0.0
0.043945616341628746,-3.2887539418879896e-05,0.0
0.04416348938061487,-9.349401807412505e-05,0.0
0.04444194789748827,7.601582183269784e-05,0.0
0.04469900056586211,5.152008088771254e-05,0.0
0.04496146895903738,7.323562022065744e-05,0.0
0.045202886665375794,-0.00010883974755415693,0.0
0.045429214906597196,2.480093417034368e-05,0.0
0.045691740204127265,-4.4453434384195134e-05,0.0
0.045932940104142145,-0.00013415788998827338,0.0
0.04619660741320643,9.173485523206182e-06,0.0
0.046474210402538726,5.3219722758512944e-05,0.0
0.04668503907484474,4.766265919897705e-05,0.0
0.0469224597408134,0.00023781628988217562,0.0
0.04716340259012213,1.4866140645608539e-05,0.0
0.04746896131541311,5.803060776088387e-05,0.0
0.04767205099546664,-7.378486088782665e-07,0.0
0.047933732538770396,7.203356335594435e-05,0.0
0.04816868080863407,3.054900298593566e-05,0.0
0.048454081656792776,-4.510893268161453e-05,0.0
0.04867731744066379,-3.125004514004104e-05,0.0
0.0489294802589633,3.787890818784945e-05,0.0
0.04915595174218126,0.0001169111164927017,0.0
0.049464255612036434,2.4656068490003236e-05,0.0
0.0497091503706749,8.495972724631429e-05,0.0
0.049922221859447585,2.2084452211856842e-05,0.0
0.050191159689097604,1.3698017937713303e-05,0.0
0.050447280303384245,5.3626328735845163e-05,0.0
0.05068881574287051,-3.768601231968205e-06,0.0
0.05096244131402438,-0.0001952969323610887,0.0
0.05119549408020756,-6.873722486488987e-05,0.0
0.05146298771657719,1.3773997579846764e-05,0.0
0.051657510347904986,2.75314105238067e-05,0.0
0.05195628960609852,2.430840140732471e-05,0.0
0.052168923520005,4.3358591028663795e-06,0.0
0.05247126420592122,2.4650277737237047e-05,0.0
0.052675301637815,4.3783864384749904e-05,0.0
0.052948116812467784,5.88799812248908e-05,0.0
0.05321572425754702,2.9402570362435654e-05,0.0
0.05346244387997727,1.3566314009949565e-05,0.0
0.053729547034739845,0.0001611486659385264,0.0
0.053924793724926964,2.6433235689182766e-06,0.0
0.054213406725803034,0.00013871319242753088,0.0
0.054471956567373796,9.431786111235851e-06,0.0
0.05470868653220837,2.0315670553827658e-05,0.0
0.05493719676110338,1.0854826541617513e-05,0.0
0.05520526140324013,0.00011377107148291543,0.0
0.055462408258132256,-4.514684769674204e-05,0.0
0.05571110383522737,-5.8625018027669284e-05,0.0
0.055929834363973724,2.4414999643340707e-05,0.0
0.05618857454080019,-6.825072750871186e-05,0.0
0.05645005201331433,9.472772217122838e-05,0.0
0.05669589256157391,-3.2534577826481836e-05,0.0
0.056959705074853886,-4.1527815483277664e-05,0.0
0.05722949058316847,0.0001228461042046547,0.0
0.05744807002104174,-8.746961975703016e-05,0.0
0.05769784285643975,-0.0001672493017395027,0.0
0.05792505017183181,3.834813105640933e-05,0.0
0.05821391041231839,-0.0001807348962756805,0.0
0.05843320998461272,5.747206159867346e-05,0.0
0.058696610431875185,4.695175721280975e-05,0.0
0.0589147110882805,-9.819771730690263e-05,0.0
0.059210550942215875,4.6587329961766955e-05,0.0
0.05942388340613298,2.1206835754128406e-06,0.0
0.059673234364417835,2.317545295227319e-05,0.0
0.059914124233810026,-7.235092198243365e-05,0.0
0.060215287588247665,-5.4049663958721794e-05,0.0
0.06041967821958502,-8.537172107025981e-05,0.0
0.060667127787531985,-6.647010195592884e-05,0.0
0.0609447190035495,-9.209201016346924e-05,0.0
0.06119946214000621,-3.642087904154323e-06,0.0
0.061452015439912785,-6.671415394521318e-05,0.0
0.06171373426538003,-0.0001650198973948136,0.0
0.061939067661502034,-0.0001714252430247143,0.0
0.06219345171185778,1.7126516468124464e-05,0.0
0.06242057661404635,9.920964657794684e-05,0.0
0.06270439591358551,3.372009814484045e-05,0.0
0.06293108127868874,5.570802159127197e-06,0.0
0.06322589685423775,-0.00010350640513934195,0.0
0.06343802647782758,-0.0001336268032900989,0.0
0.06371131650951005,2.20883803194738e-05,0.0
0.06397492102756214,0.0001082622602552874,0.0
0.06421864041694117,0.0001742695167195052,0.0
0.06448848479182968,-9.483625035500154e-06,0.0
0.06470189182007376,2.495126500434708e-05,0.0
0.06497661427172183,-2.569456228229683e-05,0.0
0.06523495023140731,0.00017482556722825393,0.0
0.06547176064722625,-1.8592299966257997e-05,0.0
0.06568490866254503,4.97327018820215e-05,0.0
0.06596596123310956,-3.3313140193058643e-05,0.0
0.06622584145925112,4.784983138961252e-05,0.0
0.06646072301366432,-0.00010120590741280466,0.0
0.06669239045314104,0.00017430304433219135,0.0
0.06692630267130356,3.365402517374605e-05,0.0
0.06720278327129298,9.10698349798622e-06,0.0
0.06745881754793784,-0.00016329632489942014,0.0
0.06771612726701784,7.435735096805729e-05,0.0
0.06796901806861494,-5.643955955747515e-05,0.0
0.0682086835132694,-2.9479364229700877e-06,0.0
0.0684607815783376,8.860619345796295e-05,0.0
0.06868748852785127,4.597878432832658e-05,0.0
0.06896982831416569,-1.4093052413954865e-05,0.0
0.06918585294273047,4.378106132207904e-05,0.0
0.06945946477835041,-9.307006985181943e-05,0.0
0.0696611259628766,3.818212280748412e-05,0.0
0.06995927731094823,2.5988954803324305e-05,0.0
0.07015485169173022,-9.50977046159096e-05,0.0
0.0704356609471225,3.6147415812592953e-05,0.0
0.07067674703842779,1.4680167623737361e-05,0.0
0.07096563278776306,-6.579203909495845e-05,0.0
0.07118025639186834,-3.536148824423435e-05,0.0
0.0714295955768384,2.8171469466542476e-05,0.0
0.07170739871252207,4.3224341425229795e-05,0.0
0.07196228312875622,4.172637636656873e-05,0.0
0.07220544524790204,-4.687850560003426e-05,0.0
0.07246388912963973,0.00011137045657960698,0.0
0.07268161696441017,-1.899798462545732e-06,0.0
0.0729277655810733,2.240642970718909e-05,0.0
0.07318359186249031,9.326656436314806e-05,0.0
0.07343217363087583,6.738711817888543e-05,0.0
0.07364724069650469,-1.381755828333553e-05,0.0
0.073984765933658,0.0001177973608719185,0.0
0.07420069637570448,2.6173363949055783e-05,0.0
0.07447397855851043,9.04122061911039e-05,0.0
0.07469335465735087,-4.601621185429394e-05,0.0
0.07495118240228144,2.3670059817959554e-05,0.0
0.07523312189589314,-2.4484299501636997e-05,0.0
0.07543705140573471,8.893131962395273e-06,0.0
0.07573839332211328,-3.847784682875499e-06,0.0
0.07598628438936471,-0.00010230113548459485,0.0
0.07621070339137168,2.226602873633965e-05,0.0
0.07645339457792609,-2.134551505150739e-05,0.0
0.07672634710791804,5.451142897072714e-06,0.0
0.07695839914234442,-0.00014149470371194184,0.0
0.07721287149256106,4.1634138142399024e-05,0.0
0.07744052423169585,0.00014407130947802216,0.0
0.07768874495176128,1.1123706826765556e-05,0.0
0.07794016016457189,-0.0001813328854041174,0.0
0.0782151063092009,7.50347098801285e-05,0.0
0.07847194509568946,-0.0001151474571088329,0.0
0.07871775228622382,8.5060230048839e-05,0.0
0.07897161634850987,2.5040448235813528e-05,0.0
0.07922371441357806,4.746045306092128e-05,0.0
0.07942867605068252,-2.953403782157693e-05,0.0
0.07969785719550478,-0.00014024931442691013,0.0
0.07993810738146027,5.2933977713109925e-05,0.0
0.0802161616811927,-0.00010843167547136545,0.0
0.08040834534731639,7.726279000053182e-05,0.0
0.08072206101753474,-2.890866744564846e-05,0.0
0.08092585709647541,-0.00015276209160219878,0.0
0.08119814247196284,-1.9054505173699e-05,0.0
0.0814394169363047,2.5687928427942097e-05,0.0
0.0817133113314795,6.504667362605687e-05,0.0
0.08193887626945895,9.712343307910487e-05,0.0
0.08218166164253164,-3.761038897209801e-05,0.0
0.08244671035386412,-2.4195484002120793e-05,0.0
0.08271154714553045,9.56832809606567e-06,0.0
0.08297399787873354,4.32345514127519e-05,0.0
0.08322670815617059,-7.572763934149407e-06,0.0
0.08344062928582698,2.0823879367526388e-06,0.0
0.08369070234075202,0.00021914145327173173,0.0
0.08394534344181392,0.0001370677819068078,0.0
0.08419414497874211,0.00015922747843433172,0.0
0.08439257242614051,6.916429992998019e-05,0.0
0.08472866131888997,-8.14421618997585e-05,0.0
0.08495292334336646,6.01134652242763e-05,0.0
0.08523091877652496,-9.054053953150287e-05,0.0
0.08543182646890488,-6.115167343523353e-05,0.0
0.08569833507127077,2.8308686523814686e-05,0.0
0.0859691880267926,1.7102525362133747e-05,0.0
0.0862000745030552,9.195727034239098e-05,0.0
0.08649282582407845,-4.798636109626386e-05,0.0
0.08673884493427896,-5.280866753309965e-05,0.0
0.08694933610489444,-6.494307308457792e-05,0.0
0.0872166923859249,-1.2712906936940271e-05,0.0
0.08748838124679652,3.0427289857470896e-05,0.0
0.08771690913566371,1.8554698272055248e-05,0.0
0.08795536585333352,0.00012462455197237432,0.0
0.08820153016774972,-6.342077904264443e-05,0.0
0.08845191325329746,-0.0001580148673383519,0.0
0.08872224818296871,0.00014413245662581176,0.0
0.08898471068948659,0.00017286781803704798,0.0
0.08923444231828286,-1.8604973774927203e-06,0.0
0.08948089311669216,2.4459627638862003e-05,0.0
0.08973109960251811,4.8062480345834047e-05,0.0
0.08996547882883381,-9.708092875371221e-06,0.0
0.09017815983599943,-6.989361281739548e-06,0.0
0.09045818420373933,9.556459190207534e-06,0.0
0.0906862293867003,6.535398460982833e-05,0.0
0.09097255247785056,6.399054836947471e-05,0.0
0.0911716235331239,-7.372929030680098e-05,0.0
0.0914848486485595,7.760891094221734e-07,0.0
0.09168111765491385,0.00020955663785571232,0.0
0.09196090655635804,-6.239193317014724e-05,0.0
0.09220207506086682,8.100108061626088e-06,0.0
0.0924613116791334,0.0001609978062333539,0.0
0.09269983118781541,4.137820360483602e-05,0.0
0.09294489273508,9.087456783163361e-05,0.0
0.09320923112308707,3.9543323509860784e-05,0.0
0.0934716269141545,0.00011898947559529915,0.0
0.09369458602512806,-0.00010150327216251753,0.0
0.09395996046483626,6.072777296139975e-06,0.0
0.09420689004471353,8.004551636986434e-05,0.0
0.09445363910043074,0.0001357003638986498,0.0
0.09470810752620912,-7.818916310498025e-05,0.0
0.09495687766763121,-9.084795601665974e-05,0.0
0.09515225190206184,5.9141788369743153e-05,0.0
0.09547301978783683,7.957789421197958e-06,0.0
0.09567859363731014,-0.00013210360339144245,0.0
0.09597553625839711,0.00014105263107921928,0.0
0.09619460625105311,4.838364475290291e-05,0.0
0.09646116979555468,5.174513717065565e-05,0.0
0.09673192856455823,5.621033005809295e-05,0.0
0.0969631054492522,-5.8467740018386394e-05,0.0
0.0972198068804016,-8.095414887065999e-05,0.0
0.0974665794827484,-7.125984666345175e-06,0.0
0.0977086623813722,-2.5925785394065315e-06,0.0
0.09793603256095214,7.832418668840546e-05,0.0
0.09824351622321058,2.028795711339626e-05,0.0
0.09847593715483358,-6.776500072191993e-07,0.0
0.09870789500274167,9.504600166110322e-05,0.0
0.09896281866335843,4.736238770419732e-05,0.0
0.09921470480876048,5.1997062655573245e-06,0.0
0.09944723562465482,-1.7592619769857265e-05,0.0
0.09969274063344301,1.6536715065740282e-05,0.0
0.0999537903421866,-4.8703501306590624e-05,0.0
0.10017666703995665,4.540502231975552e-06,0.0
0.10048684679130102,1.2008407793473452e-05,0.0
0.10072861965930213,0.0001418009342160076,0.0
0.10092806746064863,1.73046955751488e-05,0.0
0.10121851513641214,-0.00011604420069488697,0.0
0.10144913475087292,-5.208964830671903e-05,0.0
0.10173098398240461,6.443078018492088e-05,0.0
0.10191920789032205,-0.00014743492647539824,0.0
0.10220774044021376,-6.89819862600416e-05,0.0
0.1024331719472923,6.926080823177472e-05,0.0
0.10272377660058629,-0.00022925419034436345,0.0
0.10295223384956478,2.32719003179227e-05,0.0
0.10322191339804629,1.81956963842822e-05,0.0
0.10346308190255508,-5.471128679346293e-05,0.0
0.10369525951900585,-0.00014241798635339364,0.0
0.10395957828482161,-1.1237240244099667e-05,0.0
0.10419210125183942,-4.7894167437334545e-05,0.0
0.10443855205024873,0.00011868246656376868,0.0
0.10472290899782977,0.00016288091137539595,0.0
0.10496954816927564,0.00012588564277393743,0.0
0.10520423350177577,5.633855107589625e-05,0.0
0.1054689878802386,-3.975507206632756e-05,0.0
0.10571955541438464,-2.4639082766952924e-05,0.0
0.10591251219484595,0.00014659238513559103,0.0
0.10622844517268226,6.7513869907998014e-06,0.0
0.10643356771175545,-6.042509266990237e-05,0.0
0.10670923595302464,3.894343535648659e-05,0.0
0.10692444037399268,-1.0181056040892145e-05,0.0
0.10723224976462685,2.2758968952985015e-05,0.0
0.10752079408783334,-0.0002002427791012451,0.0
0.10772301254259273,-3.1958277304511284e-06,0.0
0.10801118404416435,0.00024062189913820475,0.0
0.10821071033427607,-5.219117156229913e-05,0.0
0.108460991384429,-0.00021969303634250537,0.0
0.10868858918142811,-0.00013822542678099126,0.0
0.10899335320797106,-7.190719315985916e-06,0.0
0.10920224713221394,0.0001021452626446262,0.0
0.10947069833151948,2.981795660161879e-05,0.0
0.10972611647135724,7.10865278961137e-05,0.0
0.10997801831451234,-6.128051609266549e-06,0.0
0.11019536940320963,-3.9538849705422763e-07,0.0
0.11045554788665908,2.090735870297067e-05,0.0
0.11071682521282186,2.4777560611255467e-05,0.0
0.11093845393922463,0.00011925466969842091,0.0
0.11124412843544433,-6.58274584566243e-05,0.0
0.11149179188527657,0.00013861186744179577,0.0
0.11169129462875872,-6.0467515140771866e-05,0.0
0.11197930915279986,-1.0395661774964537e-05,0.0
0.11219764919993915,3.237625060137361e-05,0.0
0.11249352829825714,1.727831295283977e-05,0.0
0.11267726264880296,-0.00014997798280091956,0.0
0.11297051237348547,2.7293195671518333e-05,0.0
0.11319294168529367,0.00011923007696168497,0.0
0.11348550070884209,4.23737037635874e-05,0.0
0.11370240441157753,-0.0001262095320271328,0.0
0.11398187935796075,4.9548529204912484e-05,0.0
0.11420507785966828,-9.206130198435858e-05,0.0
0.11444667412794761,0.00011678381270030513,0.0
0.11472242085798204,3.5386539366299985e-05,0.0
0.11495503408707988,8.085351510089822e-05,0.0
0.11520187340487711,5.5544409406138584e-05,0.0
0.11545908501300056,4.918005288345739e-05,0.0
0.11570357751671717,0.00014723285494255833,0.0
0.11594441636841196,-9.331678484159056e-06,0.0
0.11623146155620241,-9.767365554580465e-05,0.0
0.11647894840631286,4.060933042637771e-05,0.0
0.11667599052700481,-5.505091030499898e-05,0.0
0.11699876772516989,5.038278686697595e-06,0.0
0.11719657511132289,-7.584309059893712e-05,0.0
0.11747174102449455,2.5384370019310154e-06,0.0
0.11767706763435737,1.0426451808598358e-05,0.0
0.11797742844117046,0.00010161716636503115,0.0
0.11818132655550594,2.2599158910452388e-05,0.0
0.11847803763473545,-0.00019601003441493958,0.0
0.11874617880341831,3.15696447614755e-05,0.0
0.11896570010647442,-0.00017242867033928633,0.0
0.11921405818187902,7.147646829253063e-05,0.0
0.11945129047481112,8.21122303023003e-05,0.0
0.11975658037608115,-7.325677870539948e-05,0.0
0.11996516426970136,5.8753605117090046e-05,0.0
0.1202005991699095,-3.168649755025399e-06,0.0
0.12047988574325616,0.0001080975416698493,0.0
0.1207033511067655,9.293529001297429e-05,0.0
0.12095822767412312,-1.960393319677678e-05,0.0
0.12121838261094299,-4.048716073157266e-05,0.0
0.12147309827633188,-3.814097726717591e-05,0.0
0.1217010139528302,0.00012302674076636322,0.0
0.12197132141143363,-9.44643616094254e-05,0.0
0.1222201033261705,1.5316063581849448e-06,0.0
0.12245291277718144,5.4643061048409436e-05,0.0
0.12274243036107688,4.582491601468064e-05,0.0
0.12296046037759349,0.00011071626795455813,0.0
0.12325602552085052,-2.620243321871385e-05,0.0
0.12344069388770268,-4.606343281920999e-06,0.0
0.12372622816676229,-3.342786294524558e-05,0.0
0.12394959149487682,3.204699532943778e-05,0.0
0.12422741817719005,6.128372115199454e-05,0.0
0.12445785726749078,4.165160771663068e-05,0.0
0.12472594741847623,-4.0711700421525165e-05,0.0
0.12496841491204971,0.00010556528286542743,0.0
0.12520948530560194,7.652918429812416e-05,0.0
0.1254852398845129,-0.0001628711834200658,0.0
0.12571468609193337,-0.00012238233466632664,0.0
0.1259569416658407,4.215488388581434e-06,0.0
0.1262223906698759,-1.4811309483775403e-05,0.0
0.1264422220035547,-4.604723653756082e-05,0.0
0.12669773432991077,1.0618739906931296e-05,0.0
0.1269831234047547,-2.3478321054426488e-05,0.0
0.1272418302238559,-2.107595901179593e-05,0.0
0.12744172541116425,0.00010969076174660586,0.0
0.12775383991057176,2.6079774670506595e-05,0.0
0.12795816971311602,5.090265585749876e-05,0.0
0.1282014024721506,-9.129321733780671e-05,0.0
0.12843354084421874,-2.9190081022534287e-05,0.0
0.1287398785705047,-6.6117660026066e-05,0.0
0.12894214411852323,0.0001096707783290185,0.0
0.12922290628065636,6.922339525772259e-05,0.0
