phase,tr3.77,mod3.77,res3.77,tr4.93,mod4.93,res4.93,tr7.44,mod7.44,res7.44,tr12.83,mod12.83,res12.83,tr24.41,mod24.41,res24.41,tr48.91,mod48.91,res48.91,tr97.98,mod97.98,res97.98,tr175.49,mod175.49,res175.49,tr243.36,mod243.36,res243.36,tr271.42,mod271.42,res271.42
-0.20908483633934533,0.0,0.009766390364837063,-0.006940597300618644,0.0,0.004533156846213249,-0.003221539892915493,0.0,0.0021041050198398192,-0.001495306359399473,0.0,0.0009766390364838173,-0.0006940597300618913,0.0,0.0004533156846213693,-0.00032215398929156256,0.0,0.00021041050198400413,-0.0001495306359399429,0.0,9.766390364829292e-05,-6.9405973006198e-05,0.0,4.533156846209252e-05,-3.221539892912517e-05,0.0,2.1041050198400413e-05,-1.4953063594003169e-05,0.0,9.7663903648737e-06,-6.9405973006642085e-06
-0.20774883099532399,0.0,0.0035636639717440133,-0.004516707201295444,0.0,0.0016541062897994507,-0.0020964697710231573,0.0,0.0007677681284341542,-0.0009730950679188056,0.0,0.00035636639717440133,-0.0004516707201295933,0.0,0.00016541062897990066,-0.00020964697710232905,0.0,7.677681284334881e-05,-9.730950679185391e-05,0.0,3.5636639717395724e-05,-4.516707201296378e-05,0.0,1.654106289805668e-05,-2.096469771020182e-05,0.0,7.677681284290472e-06,-9.730950679198714e-06,0.0,3.5636639716951635e-06,-4.5167072013185814e-06
-0.20641282565130256,0.0,0.007065731681919374,-0.007671898232953422,0.0,0.0032796221276101267,-0.0035609797170689907,0.0,0.0015222657445985721,-0.0016528603691469358,0.0,0.000706573168191893,-0.0007671898232953557,0.0,0.00032796221276099047,-0.0003560979717069035,0.0,0.0001522265744597906,-0.00016528603691465805,0.0,7.06573168192115e-05,-7.671898232954889e-05,0.0,3.279622127605464e-05,-3.5609797170677035e-05,0.0,1.5222657445912446e-05,-1.6528603691456923e-05,0.0,7.065731681965559e-06,-7.671898232963769e-06
-0.20507682030728122,0.0,0.0001050002072082723,-0.005972444345393236,0.0,4.8736778930358327e-05,-0.002772163098295044,0.0,2.2621608886996825e-05,-0.0012867241282000122,0.0,1.0500020720893843e-05,-0.0005972444345393235,0.0,4.873677893035833e-06,-0.0002772163098295089,0.0,2.2621608886108646e-06,-0.00012867241281995235,0.0,1.0500020721782022e-06,-5.972444345396788e-05,0.0,4.873677892369699e-07,-2.7721630982924243e-05,0.0,2.2621608897210876e-07,-1.286724128197747e-05,0.0,1.0500020719561576e-07,-5.9724443453923465e-06
-0.20374081496325983,0.0,0.01785870493905839,-0.006063690277933854,0.0,0.008289276542791768,-0.002814515708454346,0.0,0.003847541343975136,-0.0013063824684389938,0.0,0.0017858704939057723,-0.0006063690277933631,0.0,0.0008289276542792212,-0.00028145157084544795,0.0,0.0003847541343975358,-0.0001306382468438727,0.0,0.00017858704939066605,-6.063690277939849e-05,0.0,8.289276542794433e-05,-2.81451570844915e-05,0.0,3.847541343970917e-05,-1.3063824684378389e-05,0.0,1.785870493908881e-05,-6.0636902779354075e-06
-0.20240480961923848,0.0,0.001269120927036127,-0.008416845335662471,0.0,0.0005890737523435163,-0.003906753532425622,0.0,0.0002734238151052004,-0.0018133543571784206,0.0,0.0001269120927036571,-0.0008416845335662338,0.0,5.890737523439604e-05,-0.00039067535324259777,0.0,2.7342381510475633e-05,-0.00018133543571781098,0.0,1.2691209270387915e-05,-8.416845335670332e-05,0.0,5.890737523328582e-06,-3.906753532421093e-05,0.0,2.7342381510031544e-06,-1.8133543571785538e-05,0.0,1.269120927016587e-06,-8.416845335634803e-06
-0.20106880427521706,0.0,0.004019893634447103,-0.005700327171935915,0.0,0.0018658693405959603,-0.0026458574949197004,0.0,0.0008660598296290622,-0.0012280982603749993,0.0,0.00040198936344459923,-0.0005700327171935583,0.0,0.00018658693405959603,-0.0002645857494919968,0.0,8.660598296295063e-05,-0.00012280982603749547,0.0,4.019893634454874e-05,-5.700327171942465e-05,0.0,1.865869340589299e-05,-2.645857494916193e-05,0.0,8.660598296295063e-06,-1.228098260372956e-05,0.0,4.019893634410465e-06,-5.700327171909159e-06
-0.19973279893119572,0.0,0.01883150697056246,0.000412383812847228,0.0,0.008740811247466507,0.00019141161008744416,0.0,0.004057125188295707,8.88453992005765e-05,0.0,0.0018831506970562462,4.1238381284736125e-05,0.0,0.0008740811247467395,1.9141161008717764e-05,0.0,0.0004057125188294819,8.884539920073214e-06,0.0,0.00018831506970573564,4.1238381284225445e-06,0.0,8.740811247465174e-05,1.914116100909525e-06,0.0,4.057125188294819e-05,8.884539920206448e-07,0.0,1.883150697046254e-05,4.1238381287556123e-07
-0.19839679358717432,0.0,-0.013477590611424506,-0.0012725854180615666,0.0,-0.006255743408599246,-0.0005906818266292909,0.0,-0.0029036588751301107,-0.0002741702170700356,0.0,-0.001347759061142484,-0.00012725854180615224,0.0,-0.000625574340859969,-5.90681826629469e-05,0.0,-0.00029036588751296666,-2.7417021706988e-05,0.0,-0.00013477590611421508,-1.2725854180639646e-05,0.0,-6.2557434086008e-05,-5.9068182662880275e-06,0.0,-2.9036588751307768e-05,-2.741702170716564e-06,0.0,-1.347759061143261e-05,-1.2725854180217765e-06
-0.19706078824315296,0.0,-0.012704849984857325,0.001877640119056179,0.0,-0.005897068982243958,0.0008715233410154346,0.0,-0.0027371769539027424,0.00040452530078902697,0.0,-0.0012704849984856992,0.00018776401190558902,0.0,-0.0005897068982243514,8.715233410152567e-05,0.0,-0.00027371769539030755,4.045253007893825e-05,0.0,-0.00012704849984856992,1.8776401190545582e-05,0.0,-5.8970689822412936e-05,8.715233410150347e-06,0.0,-2.7371769539041857e-05,4.045253007878281e-06,0.0,-1.2704849984834787e-05,1.8776401190967464e-06
-0.19572478289913156,0.0,0.009693967081580102,0.001756699141870066,0.0,0.004499540935927193,0.0008153875120921583,0.0,0.0020885018964582613,0.00037846935711942625,0.0,0.000969396708158099,0.0001756699141869599,0.0,0.0004499540935927193,8.153875120922027e-05,0.0,0.00020885018964578173,3.784693571196042e-05,0.0,9.693967081569888e-05,1.7566991418704884e-05,0.0,4.499540935931634e-05,8.153875120919806e-06,0.0,2.0885018964689195e-05,3.7846935711849404e-06,0.0,9.693967081503274e-06,1.7566991419082351e-06
-0.1943887775551102,0.0,-0.011731234051141626,-0.00011158101889534571,0.0,-0.005445156497627668,-5.17913211347531e-05,0.0,-0.0025274177596662506,-2.4039401785702668e-05,0.0,-0.001173123405114107,-1.115810188958564e-05,0.0,-0.0005445156497627668,-5.179132113486423e-06,0.0,-0.00025274177596668057,-2.4039401785413877e-06,0.0,-0.0001173123405113774,-1.1158101889341423e-06,0.0,-5.445156497629888e-05,-5.179132113619638e-07,0.0,-2.527417759667916e-05,-2.4039401786968204e-07,0.0,-1.1731234051182149e-05,-1.1158101886898887e-07
-0.19305277221108882,0.0,0.019436211856493024,-0.0011576413929852872,0.0,0.009021490392082887,-0.0005373295363008346,0.0,0.00418740490664371,-0.00024940627756639975,0.0,0.0019436211856493912,-0.00011576413929856861,0.0,0.0009021490392082665,-5.3732953630092326e-05,0.0,0.000418740490664371,-2.4940627756619976e-05,0.0,0.00019436211856493912,-1.1576413929836884e-05,0.0,9.021490392080445e-05,-5.3732953630092344e-06,0.0,4.18740490664149e-05,-2.4940627756819815e-06,0.0,1.9436211856405095e-05,-1.15764139294594e-06
-0.19171676686706746,0.0,-0.004136189807597446,-0.0030647320296300243,0.0,-0.0019198492424646885,-0.0014225225966745913,0.0,-0.0008911150806044654,-0.0006602765000286448,0.0,-0.00041361898075975567,-0.0003064732029630202,0.0,-0.00019198492424643554,-0.00014225225966746358,0.0,-8.911150806045764e-05,-6.602765000287558e-05,0.0,-4.1361898076019976e-05,-3.064732029629536e-05,0.0,-1.9198492424599145e-05,-1.422522596672415e-05,0.0,-8.911150806034662e-06,-6.602765000263132e-06,0.0,-4.1361898075464865e-06,-3.064732029600669e-06
-0.1903807615230461,0.0,-0.00747454811440762,-0.008372008422727208,0.0,-0.003469377906413551,-0.0038859420809842504,0.0,-0.0016103425749992573,-0.0018036945371162185,0.0,-0.0007474548114407842,-0.0008372008422727451,0.0,-0.0003469377906413218,-0.000388594208098425,0.0,-0.00016103425749991462,-0.00018036945371164849,0.0,-7.474548114405621e-05,-8.372008422725675e-05,0.0,-3.469377906417659e-05,-3.885942080983362e-05,0.0,-1.610342574998036e-05,-1.803694537112488e-05,0.0,-7.47454811445003e-06,-8.372008422696807e-06
-0.1890447561790247,0.0,0.019229420264803787,-0.008220285812988393,0.0,0.008925506237795977,-0.0038153321659335493,0.0,0.004142853008769487,-0.0017709203177920687,0.0,0.0019229420264803565,-0.0008219883972282017,0.0,0.0008925506237795755,-0.0003815332165933771,0.0,0.0004142853008770597,-0.0001770920317792246,0.0,0.00019229420264799124,-8.21988397228024e-05,0.0,8.925506237789094e-05,-3.8153321659351036e-05,0.0,4.142853008759495e-05,-1.770920317787361e-05,0.0,1.922942026477692e-05,-8.21988397228246e-06
-0.18770875083500332,0.0,0.014805147914344285,-0.010876247045719701,0.0,0.0068719409239206275,-0.00505034011568164,0.0,0.003189672425771617,-0.0023395461424142953,0.0,0.0014805147914345174,-0.0010859211250352275,0.0,0.0006871940923920405,-0.0005040399368147597,0.0,0.0003189672425771839,-0.00023395461424142728,0.0,0.00014805147914342953,-0.00010859211250351386,0.0,6.871940923924846e-05,-5.0403993681480407e-05,0.0,3.189672425762957e-05,-2.3395461424113862e-05,0.0,1.4805147914298544e-05,-1.0859211250346945e-05
-0.18637274549098196,-2.0092035333263425e-06,0.01867558960426563,-0.010693829010932233,0.0,0.008668440816829381,-0.004980811410398101,0.0,0.004023533810022961,-0.0023079785867745842,0.0,0.001867558960426674,-0.0010746505247539063,0.0,0.000866844081683027,-0.0005037957829360673,0.0,0.0004023533810022517,-0.00023883503006378874,0.0,0.0001867558960426674,-0.00011585750280522779,0.0,8.668440816839151e-05,-5.8777730653147844e-05,0.0,4.023533810015856e-05,-3.22839312089096e-05,0.0,1.8675589604333354e-05,-1.9986661559778796e-05
-0.1850367401469606,-8.31697733051362e-05,0.009060446582753956,-0.010750415978882532,-4.9703737670325765e-05,0.004205486768605438,-0.005040785806377568,0.0,0.0019520140425066668,-0.0023525898952200257,0.0,0.0009060446582753734,-0.001114014880800185,0.0,0.00042054867686047714,-0.0005427455746470855,0.0,0.00019520140425055565,-0.00027758979349628015,0.0,9.060446582753734e-05,-0.00015452861040003986,0.0,4.2054867686047714e-05,-9.741145155111042e-05,0.0,1.9520140425166588e-05,-7.090060283843069e-05,0.0,9.060446582775938e-06,-5.859548779973967e-05
-0.1837007348029392,-0.00022561856220204568,-0.008612256850547007,-0.007355948837225279,-0.00018043409013912548,-0.003997455522970372,-0.003508826223285211,-8.727413863052202e-05,-0.0018554544918283344,-0.001667446853471555,-5.741787220736594e-05,-0.0008612256850547562,-0.000823032387301681,-5.158699226226471e-05,-0.00039974555229704833,-0.00043691153261162804,-4.8913270794703756e-05,-0.00018554544918281124,-0.0002576874043204613,-4.7704038870000076e-05,-8.612256850548672e-05,-0.0001745197343631988,-4.714946102390982e-05,-3.997455522974924e-05,-0.00013592109558344668,-4.6893468092279456e-05,-1.8554544918281124e-05,-0.00011800611704952946,-4.6774960283268996e-05,-8.612256850559774e-06,-0.00010969092708033035
-0.18236472945891782,-0.0004117055735648467,0.019100649530990443,-0.0053346762787031664,-0.0003596420599137895,0.008865736157779525,-0.0026177517707358213,-0.00025079935582605906,0.004115110195170635,-0.001283320771860086,-0.00020969885361277196,0.0019100649530989777,-0.0006744935207813941,-0.00020072596655673625,0.0008865736157779303,-0.00039996337151189116,-0.00019654809852243105,0.0004115110195170857,-0.00027252612171067007,-0.00019464324531215382,0.00019100649530989777,-0.00021340397746647533,-0.0001937663052899996,8.865736157770421e-05,-0.0001859680045667167,-0.00019336078628340303,4.1151101951797386e-05,-0.0001732346377751881,-0.0001931729019336581,1.9100649530923164e-05,-0.00016732462091164637
-0.18102872411489643,-0.0006337709614853138,-0.0028009587554272963,-0.005516069599252372,-0.000577203632111889,-0.0013650606236530471,-0.002749846261062761,-0.00046253296721743276,-0.0006985757501881684,-0.0013827477424328328,-0.0004148231994854923,-0.0003892208755434945,-0.000753581115786406,-0.0004036549445808335,-0.0002456310623660807,-0.00047181551055663906,-0.00039843787171767175,-0.0001789825750195817,-0.0003410095794699198,-0.00039605418651433855,-0.0001480470875551143,-0.0002803325259409517,-0.00039495573563830266,-0.00013368810623737293,-0.0002521766577660456,-0.00039444755281592414,-0.00012702325750280075,-0.00023910952845560552,-0.00039421205307355045,-0.0001239297087562985,-0.00023304468008484848
-0.1796927187708751,-0.0008868803475605702,0.007684355667627818,-0.006998710443972533,-0.0008271529849110948,0.0033859155691713383,-0.0034717150383286825,-0.0007121469890892795,0.0013907564128763372,-0.0017505558725501747,-0.0006601790610627489,0.0004646855667624905,-0.0009529589191434873,-0.0006472617192674335,3.4841556916909155e-05,-0.0005935244546370289,-0.0006412213266658862,-0.00016467435871259095,-0.00042665028765311865,-0.0006384585548830923,-0.00025728144332404224,-0.00034923458837081704,-0.0006371847973932754,-0.00030026584430853376,-0.00031330990734532713,-0.0006365953776000799,-0.0003202174358716281,-0.0002966369317886963,-0.00063632220309362,-0.0003294781443327066,-0.0002888984268371697
-0.17835671342685366,-0.0011673428644296546,0.008883240094375466,-0.0044297131405607315,-0.0011052254069127132,0.0038104375509977473,-0.002289656556129405,-0.0009932977084192718,0.0014558511869511293,-0.0012153222913439121,-0.0009385336238627584,0.00036294900943767416,-0.0007138176157568177,-0.0009241406169843147,-0.00014433124490009774,-0.0004917827241252004,-0.0009174085743516303,-0.00037978988130482616,-0.0003886751280380852,-0.0009143273072561575,-0.0004890800990562383,-0.0003408598135174579,-0.000912906258172641,-0.0005398081244899489,-0.00031867495919766234,-0.0009122485819578197,-0.000563353988130566,-0.0003083795573371129,-0.0009119437523543716,-0.0005742830099055851,-0.00030360128689850275
-0.17702070808283232,-0.0014721516193916262,-0.002445585684135776,-0.0068072457309138025,-0.0014080452752963657,-0.0016157228217980046,-0.003391051972068904,-0.0013013948996611902,-0.001230534602272293,-0.001729884418487604,-0.001244827272351423,-0.0010517460684134061,-0.0009518220986380222,-0.00122914594254675,-0.0009687597821795846,-0.0006010562379169748,-0.0012218123227549782,-0.0009302409602270911,-0.00043819247653873464,-0.0012184538893550423,-0.0009123621068412024,-0.00036264291551049157,-0.0012169046319082666,-0.0009040634782176982,-0.000327585414788123,-0.0012161875358619456,-0.0009002115960224932,-0.0003113151509790857,-0.001215855147878253,-0.0008984237106839377,-0.00030376361765180885
-0.17568470273881093,-0.0017987141500739323,0.004868654437422348,-0.005934141061085452,-0.001732760711400938,0.0015823250952959889,-0.002973010709176838,-0.0016327955074683098,5.694613749707145e-05,-0.00153013041812764,-0.001575129346035764,-0.0006510720562573624,-0.0008492503528553241,-0.0015582959202457003,-0.000979704990470176,-0.0005430080403671989,-0.0015504262062142615,-0.0011322428862499123,-0.000400808384196516,-0.0015468205719806338,-0.001203044705625378,-0.00033485192438180715,-0.0015451569251759834,-0.0012359079990466038,-0.00030424750637823015,-0.0015443868046020048,-0.0012511617886247217,-0.00029004425257044274,-0.0015440298223333704,-0.001258241970562124,-0.0002834521582395944
-0.1743486973947896,-0.002144701938487814,0.007575773219335558,-0.0018114671718876259,-0.0020768484715881774,0.0026422716165681592,-0.0010381240771206058,-0.0019844248311808865,0.0003523430215668366,-0.0006188085704604608,-0.0019261724164142402,-0.0007105476780662201,-0.0004089886978088763,-0.0019082892895165848,-0.00120389783834296,-0.0003206561561585053,-0.001899932737044474,-0.0014328906978431366,-0.000279601283246822,-0.0018961023767307683,-0.0015391797678063757,-0.0002605933495702484,-0.0018943346911872716,-0.0015885147838340385,-0.0002517807835382913,-0.0018935163333072547,-0.0016114140697842672,-0.0002476924660177238,-0.0018931369748643734,-0.001622042976780591,-0.0002457953231449705
-0.17301269205076816,-0.0025079570151129715,0.0016977556509336633,-0.002669630631922137,-0.002437996771344264,-0.000315134531722161,-0.0014094008100326682,-0.002353568791398364,-0.0012494353912325673,-0.0007728167640683293,-0.0022951053338182703,-0.001683099434906521,-0.0004582669391089089,-0.002276250741607644,-0.001884388453172181,-0.000320479104939575,-0.002267445045365468,-0.001977818539123266,-0.0002564706362117475,-0.0022634070994060895,-0.0020211849434904616,-0.00022680949982814002,-0.0022615432563524163,-0.0020413138453171387,-0.00021305235533590762,-0.0022606803035974954,-0.0020506568539122583,-0.00020666900635486486,-0.002260280256048852,-0.002054993494349011,-0.00020370661448763095
-0.17167668670674677,-0.00288642879403167,-0.013449215281215676,-0.004043600086907139,-0.0028140281166995074,-0.007572798319070206,-0.0020214018615464903,-0.0027377468407898675,-0.004845207183755362,-0.001040236604929623,-0.002679345886189899,-0.003579171528121705,-0.0005620585365695874,-0.0026595797829477297,-0.0029915298319069805,-0.00034740265374477724,-0.002650353906674008,-0.0027187707183756737,-0.0002477179180546685,-0.0026461214869543115,-0.002592167152812186,-0.00020149789968118006,-0.002644167502673822,-0.0025334029831908245,-0.00018005493215147438,-0.0026432627329012748,-0.002506127071837616,-0.0001701041637474754,-0.002642843282256946,-0.0024934667152812784,-0.0001654859292848032
-0.17034068136272543,-0.0032781279197920954,3.9255315636310684e-05,-0.0007655035455070842,-0.0032028441912237415,-0.0015541380731650678,-0.00046851890111538914,-0.0031346270346944705,-0.0022937257692662305,-0.0002973890921640354,-0.0030764843788746443,-0.0026370119684364646,-0.00019173588022369795,-0.003055852211588994,-0.0027963513073164803,-0.00014902124651956506,-0.0030462282042792443,-0.00287031007692673,-0.00012914828919015077,-0.0030418112306470624,-0.0029046386968437643,-0.0001199738710765619,-0.003039771643410294,-0.0029205726307316437,-0.00011572600986671234,-0.003038827149217882,-0.002927968507692724,-0.0001137565123038309,-0.003038389263592123,-0.0029314013696845054,-0.00011284285918318204
-0.16900467601870406,-0.003681089911239055,0.009856125951182237,0.00033216732489094224,-0.003602383303892842,0.0027727077603731942,7.041745920397511e-05,-0.0035419645667256194,-0.0005151237174537693,-2.7076788638913427e-05,-0.0034842151819637346,-0.0020411999048819407,-4.290059220251055e-05,-0.003462750397764336,-0.0027495417239628006,-5.556774007824394e-05,-0.0034527446009243734,-0.0030783248717454192,-6.140529754770086e-05,-0.0034481503561087923,-0.0032309324904883363,-6.416459042899449e-05,-0.003446028482603669,-0.0033017666723964556,-6.545586439006269e-05,-0.0034450457901149534,-0.0033346449871746175,-6.605740155416485e-05,-0.003444590174806028,-0.0033499057490489204,-6.63371175078309e-05
-0.1676686706746827,-0.00409334425497887,-0.010763351804155774,-0.000941043141877129,-0.0040105848334202054,-0.007055879547419375,-0.00048747538850486567,-0.003957553653559431,-0.005335023364639646,-0.00026214089483098666,-0.003900284137033805,-0.004536272680415232,-0.00012518675175818836,-0.003878009869789256,-0.004165525454741692,-6.591740373731447e-05,-0.003867633731342468,-0.003993439836463719,-3.8370300703993715e-05,-0.0038628672339425796,-0.003913564768041278,-2.5633454419438093e-05,-0.00386066534140328,-0.003876490045473857,-1.9731991789817548e-05,-0.0038596454899507693,-0.0038592814836460043,-1.699493907625361e-05,-0.0038591726243795144,-0.003851293976803838,-1.5725016305467856e-05
-0.1663326653306613,-0.004512886015156536,-0.005795527701100034,-0.003974168791624245,-0.004425357012084907,-0.004997176574059625,-0.00186305835403926,-0.00437918668894266,-0.004626614806402474,-0.0008773827171372872,-0.004322444728916075,-0.004454615270110263,-0.0003848641119402086,-0.004299374913635079,-0.004374780157406222,-0.00015952209233029979,-0.004288635528670537,-0.004337723980640584,-5.489683284465308e-05,-0.004283699779689121,-0.00432052402701133,-6.382826343243057e-06,-0.004281419199392844,-0.004312540515740815,1.612505157486677e-05,-0.004280362794001236,-0.004308834898064329,2.6570149858828886e-05,-0.0042798729560245,-0.004307114902701414,3.1417836045544156e-05
-0.16499665998663993,-0.004937647675132162,-0.009134381828475813,-0.0026050976447638875,-0.004844545269927836,-0.006813851233754331,-0.0011886883368365411,-0.0048046165320976275,-0.005736756344102756,-0.0005342613567771437,-0.004748418338694438,-0.005236813182847855,-0.0001931502157764165,-0.004724558392711908,-0.0050047601233758066,-3.704641826980381e-05,-0.004713458838490392,-0.0048970506344105935,3.543477686711593e-05,-0.004708354972379536,-0.004847056318285192,6.90297782698135e-05,-0.004705996168819726,-0.004823851012337954,8.461305908364914e-05,-0.00470490341211538,-0.004813080063441277,9.18440876894744e-05,-0.004704396692792656,-0.004808080631828804,9.519994351421258e-05
-0.16366065464261856,-0.005365469092641129,0.013117542391522852,-0.004744003016105559,-0.005265898609898123,0.003260722335832522,-0.0021455890553712777,-0.005231518631669374,-0.0013144082547096314,-0.0009510637059770399,-0.005175854972196081,-0.0034379957608478007,-0.0003572264854343921,-0.005151202113654274,-0.004423677766416834,-8.277779890739634e-05,-0.005139741613526816,-0.004881190825471005,4.462716961437519e-05,-0.005134468969507089,-0.005093549576084766,0.00010371678213296764,-0.005132031572496865,-0.005192117776641636,0.0001311338694753639,-0.005130902279396832,-0.005237869082547086,0.00014385772159337674,-0.005130378589761064,-0.005259104957608507,0.00014976313199253078
-0.1623246492985972,-0.005794063213372946,0.0008977969147465625,-0.003460217327598226,-0.005687031225969252,-0.0026837902477168107,-0.00151413761101602,-0.005657449793177949,-0.004346215745706816,-0.0006306706264206151,-0.005602291104788271,-0.005117845308525437,-0.00017949570381918805,-0.005576834328270719,-0.0054760040247716635,2.9774710151708736e-05,-0.005565008255190795,-0.005642246574570686,0.00012691904991875004,-0.005559564373407766,-0.005719409530852593,0.00017196449565051177,-0.005557047175140495,-0.005755225402477193,0.0001928631820222737,-0.005555880771244026,-0.005771849657456918,0.00020256153160715942,-0.005555339841498919,-0.005779565953085153,0.00020706264312857494
-0.1609886439545758,-0.006220974483430397,-0.002196455175898948,-0.0053605203688444686,-0.006105375734579699,-0.004366166855905185,-0.002367837606551593,-0.006079799841432254,-0.005373257806512988,-0.001006596823361927,-0.006025100822498741,-0.00584070801759029,-0.00033226118501303867,-0.005998820503826385,-0.0060576791855908585,-1.836742059000418e-05,-0.00598662021179408,-0.006158388280651628,0.00012733074259689838,-0.005981000748344956,-0.006205133301759425,0.0001949147895617731,-0.005978401662530164,-0.006226830418559315,0.00022627536367498814,-0.005977197164850678,-0.006236901328065425,0.0002408297775991164,-0.005976638535360235,-0.006241575830176149,0.0002475848929885949
-0.15965263861055443,-0.00664352548688707,-0.014345095615367232,-0.00030672196178247466,-0.006518122657476422,-0.010247199441227428,7.358100293841652e-06,-0.006495731013666295,-0.008345124528908232,0.00011749997217558317,-0.00644143511226658,-0.007462259561536788,0.00021220298757333999,-0.0064143021550561174,-0.007052469944122786,0.0002581032308252018,-0.006401714599398867,-0.006862262452890788,0.00027940130510351047,-0.00639591314124377,-0.006773975956153699,0.00028924622958652617,-0.0063932291153296905,-0.00673299699441221,0.00029380715145073123,-0.006391985091157126,-0.006713976245289133,0.0002959223713386861,-0.006391408093258333,-0.006705147595615468,0.0002969037465679892
-0.15831663326653306,-0.0070587446465478765,-0.0017539635936603126,0.0009871140617125462,-0.006922137434148823,-0.004622943420297454,0.0006301394655827687,-0.006902097065716761,-0.00595460589301533,0.00042113885487673477,-0.0068481414211818414,-0.0065727088593660055,0.0003684659231247389,-0.006820115765074575,-0.006859606842029908,0.0003470250223901017,-0.0068071228299905195,-0.006992773089301463,0.00033705708467082204,-0.006801130570474712,-0.007054583385936675,0.00033239231331461117,-0.006798357432421076,-0.007083273184202876,0.0003302189938078737,-0.006797071927644449,-0.007096589808930132,0.00032920857686302707,-0.0067964756502573165,-0.007102770838593564,0.00032873918650386805
-0.15698062792251163,-0.007463262579178065,-0.014249243130324052,0.003067674790992836,-0.007313839529917487,-0.010663197118414014,0.0016141034757712893,-0.007295328405115931,-0.00899870200584374,0.0008884353960520563,-0.007241650161449176,-0.008226111813032788,0.0005963934906822565,-0.007212678302003117,-0.007867507211841707,0.00046494565417007914,-0.007199255676107463,-0.0077010577005847125,0.0004039074335440818,-0.007193060874602142,-0.007623798681303584,0.00037554112627005145,-0.0071901930781609336,-0.00758793822118442,0.00036236719467408474,-0.007188863498210685,-0.007571293270058788,0.00035625088869528643,-0.007188246732386272,-0.007563567368130686,0.0003534115860778675
-0.1556446225784903,-0.00785315376363771,-0.007630473752993305,0.00018972880099477085,-0.00768901380160536,-0.007799679649797553,0.00028960433986406923,-0.00767125770388144,-0.007878218069916065,0.0002770490438207319,-0.007617803493805253,-0.007914672375299414,0.0003161647907774734,-0.007587814310654251,-0.007931592964979695,0.0003395883074589712,-0.007573929589775208,-0.007939446806991657,0.00035042473986077747,-0.00756751666144484,-0.007943092237530092,0.000355423483153916,-0.00756454685737562,-0.00794478429649803,0.00035773703030501653,-0.007563169766864664,-0.00794556968069926,0.00035880954476028574,-0.007562530912487375,-0.007945934223753004,0.0003593070346449512
-0.15430861723446893,-0.008223675064641278,-0.014601959403511278,9.753569799737533e-05,-0.0080424898632665,-0.011223101035534588,0.00025390122063400093,-0.00802483323746117,-0.009654773908418512,0.000258857240261401,-0.007971575907471995,-0.008926820940351132,0.00030603555364325794,-0.007940473262889047,-0.008588935103553408,0.0003344828518862863,-0.007926082577617954,-0.0084321023908418,0.0003476399791155105,-0.007919430475843425,-0.008359307094035096,0.0003537204936499228,-0.007916348749995139,-0.008325518510355345,0.00035653712030769835,-0.007914919516708085,-0.008309835239084129,0.00035784334929371835,-0.007914256416717613,-0.008302555709403525,0.0003584493657327048
-0.15297261189044759,-0.008568786353540192,-0.0018806265320300275,-0.0008923426278810041,-0.008367529095348769,-0.005474110199563675,-0.000218242367251542,-0.008349595811977695,-0.007142057566063009,1.6155538992390688e-05,-0.00829656920345645,-0.007916250153202742,0.00016975972921864365,-0.008264217464444945,-0.008275598519956073,0.0002491406168111388,-0.008249258871530607,-0.008442393256606007,0.0002859266404124483,-0.008242337915990716,-0.008519812515319969,0.00030298059992655006,-0.00823913029475798,-0.008555747351995158,0.0003108918875456946,-0.008237642391203281,-0.008572426825660284,0.00031456311216828683,-0.008236952006339004,-0.008580168751531558,0.000316266921327335
-0.15163660654642616,-0.008880122767139453,-0.003114376199264912,-0.0017064027694980498,-0.008654417148241444,-0.006176707538239734,-0.0006161545833575532,-0.008636566023518588,-0.007598115833020502,-0.00020630092429791967,-0.008583953867413285,-0.008257875119926372,2.876499804129739e-05,-0.008550144454732012,-0.008564108253823921,0.0001487334613751168,-0.008534522627717145,-0.008706249083301754,0.00020434456610383123,-0.008527287144050488,-0.008772225011992485,0.0002301454304195927,-0.00852393212358693,-0.00880284832538214,0.0002421185700526074,-0.008522375504377289,-0.008817062408330134,0.00024767554077156364,-0.008521653157423925,-0.00882366000119894,0.0002502547260266663
-0.15030060120240482,-0.00914407619623181,-0.0109806651179859,-0.0008977497776212037,-0.008885826966889665,-0.009874466615958477,-0.0002624887819856702,-0.008871149660098943,-0.0093610147544817,-7.461816959892787e-05,-0.008819608982338245,-0.009122691511798786,5.558160530250156e-05,-0.008783953927133159,-0.00901207166159601,0.00012887034022821542,-0.008767491144486383,-0.008960726475448322,0.00016279530000335997,-0.008759855813095463,-0.008936894151180041,0.00017853846597548628,-0.008756313186946363,-0.00892583216615983,0.0001858449346932245,-0.00875466906132405,-0.008920697647544995,0.00018923618692685552,-0.00875390600140058,-0.008918314415118145,0.00019081021566773603
