phase,flux,model
0.17971349402870926,-0.00011794967940659262,0.0
0.18122644342507746,0.000357290031388402,0.0
0.18144122814766883,-0.0001250394998351112,0.0
0.18160455313158125,5.2361814596224576e-05,0.0
0.18193140445109457,-0.00015427734615514055,0.0
0.1822821590924873,-8.882368274498731e-05,0.0
0.18279688591964835,-0.00010181376273976639,0.0
0.18342467171991045,7.589061715407297e-05,0.0
0.18374434628995456,0.00023885317204985768,0.0
0.18388762239859627,-0.0001605709985597059,0.0
0.18415283852802888,-0.00022713872749591246,0.0
0.184523649235824,0.00014356867177411914,0.0
0.1850179532488643,0.0002103881270159036,0.0
0.1856260209659154,7.089837708917912e-06,0.0
0.18605087302868156,-9.166279050987214e-05,0.0
0.18617428723147764,-0.0003327055019326508,0.0
0.18637734321821303,-0.00013506993036571657,0.0
0.18676880685634442,0.00019233100465498865,0.0
0.18720010217314303,-0.00022537182667292655,0.0
0.18783092263099632,0.0001968912110896781,0.0
0.18846451886569843,-0.00018537824507802725,0.0
0.18868213689419247,-6.896676495671272e-05,0.0
0.18901764633631193,3.470945739536546e-05,0.0
0.18939895609643675,0.00010496293543837965,0.0
0.1900392328925185,-1.9594965124269947e-05,0.0
0.19071830584429803,4.832730337511748e-05,0.0
0.19095548375110494,-0.0001921795919770375,0.0
0.1912699519417746,-0.0003531617403496057,0.0
0.19149963668931608,9.286192653235048e-05,0.0
0.19170257042681205,-0.00042217638110741973,0.0
0.19225096613274545,-0.00012547783262562007,0.0
0.19299080414766603,0.0002637674624565989,0.0
0.1932324837029376,1.243813312612474e-05,0.0
0.19352595378894785,0.00010754734103102237,0.0
0.1936750403320296,4.7423323849216104e-05,0.0
0.19393799125496639,0.00019877900194842368,0.0
0.19446616549846754,0.0002394460461800918,0.0
0.19510713983432737,-0.0003370327758602798,0.0
0.19543476779606783,-8.419345249421895e-06,0.0
0.1957858244649933,3.0962835353420814e-06,0.0
0.19585336357422653,-8.816881017992273e-05,0.0
0.19617703641351403,-2.4637220121803693e-05,0.0
0.19668487413647517,7.015194569248706e-05,0.0
0.1973062598294952,0.00010012863640440628,0.0
0.1977290120817954,1.4230165106710047e-05,0.0
0.19804204204611853,-5.539088851946872e-05,0.0
0.1984197490492453,0.00011003867257386446,0.0
0.19890710642903184,-0.00010546744306338951,0.0
0.19950910483090056,-8.880384848453104e-05,0.0
0.19996830173882196,6.276110070757568e-05,0.0
0.2001521502126994,3.9180096791824326e-05,0.0
0.2003165970131621,-0.0003520686295814812,0.0
0.2006661147798968,-0.00033124000765383244,0.0
0.20102880669996573,-6.160876364447176e-05,0.0
0.20113290552292787,0.0001539681397844106,0.0
0.20171492696084325,-2.6733478080132045e-05,0.0
0.20227914315658857,-0.00034738131216727197,0.0
0.2023915045899115,-7.631223343196325e-05,0.0
0.20258749888528546,-0.00037108457763679326,0.0
0.2029159610183069,-0.00011539199476828799,0.0
0.20319942104894528,-0.00013363656762521714,0.0
0.20336228580042678,0.0005562668666243553,0.0
0.2039243446566523,-0.00025666345027275383,0.0
0.20459721885287824,0.0001367544027743861,0.0
0.204862053852329,0.0003874563262797892,0.0
0.20516947473390065,-1.0195697541348636e-05,0.0
0.20537286870382748,-9.027460691868328e-06,0.0
0.2067908879701927,2.523363036743831e-05,0.0
0.20694057137720823,-9.877212505671196e-05,0.0
0.20714024753202928,5.975958993076347e-05,0.0
0.20748814729412413,-7.121962698874995e-05,0.0
0.20783187619981403,0.0001102191090467386,0.0
0.2083535640424923,1.7992058928939514e-05,0.0
0.20898818141790046,-1.0844380085472949e-05,0.0
0.20927177088891002,8.051102895478834e-07,0.0
0.2094220799243863,-3.171208663843572e-05,0.0
0.20970825101168789,-0.00010075062164105475,0.0
0.2100719424990677,0.00040385042666457593,0.0
0.21057343764384065,8.672482363181189e-05,0.0
0.21118839446509166,0.00030974927358329296,0.0
0.21164242094929725,-6.870125798741356e-05,0.0
0.21193169860550737,0.00033989934308920056,0.0
0.21231603583209166,0.0004197565431240946,0.0
0.21279683489973797,-0.0005477643571794033,0.0
0.21339214554909533,0.00022078935580793768,0.0
0.21394121722141163,-2.985119863296859e-06,0.0
0.2141587058095345,0.00014343146176543087,0.0
0.21456342270344916,-3.736529833986424e-05,0.0
0.2149621421934988,-0.00022429217460739892,0.0
0.21559929084727683,3.750308678718284e-05,0.0
0.21624356591260196,-2.5198135631399055e-05,0.0
0.21649326357975546,-2.877324186556507e-05,0.0
0.21681486537310393,-7.495120371459052e-05,0.0
0.217163189411971,0.0005115078965900466,0.0
0.21780984474189963,0.00011119638656964526,0.0
0.21849496543546632,-0.0001340381713816896,0.0
0.21867701612641058,-0.0001820976540329866,0.0
0.21915800216348197,3.3248426916543394e-05,0.0
0.22002385037975408,-6.75759365549311e-05,0.0
0.2206712104405925,-0.000374136317986995,0.0
0.22096661494103886,-7.249749614857137e-05,0.0
0.2213759701149211,-1.8511836969992146e-06,0.0
0.22172636519972722,-0.00020034750923514366,0.0
0.22224135090763064,-1.32969607875566e-05,0.0
0.2228693955886351,-5.8050649386132136e-05,0.0
0.22318768946138656,-6.391571514541283e-05,0.0
0.22333142580245915,-0.00014665604976471514,0.0
0.22359726036922078,7.474111043848097e-06,0.0
0.22396761084458502,6.784785455238307e-06,0.0
0.2244623750900562,0.00021322416432667524,0.0
0.2250709030395382,0.00031254393979907036,0.0
0.2254943744050117,-0.00012344376591499895,0.0
0.2257026943001754,2.5892775965985493e-05,0.0
0.22585647665227854,-0.00039000256219878793,0.0
0.22621292667000353,-0.000232255770242773,0.0
0.22664486199752637,-0.0001941531736520119,0.0
0.22727576155782872,0.00031343623413704336,0.0
0.22780406524170105,1.470287224947242e-05,0.0
0.22794090528744204,-0.00016580473311478272,0.0
0.22812611288521695,0.00029272897518239915,0.0
0.22846150726922868,0.0003063069307245314,0.0
0.22877243742308587,6.395452510332689e-05,0.0
0.22891510947666205,2.547774238337297e-05,0.0
0.22948401429029705,-0.00012126694491598755,0.0
0.23016314477113042,-0.00025226533762179315,0.0
0.23039941659533902,-6.358257815008983e-05,0.0
0.23071397107958946,2.7116651835967787e-05,0.0
0.23094490708405244,0.00010665779700502753,0.0
0.23114686282763275,-0.0001790350506780669,0.0
0.2316957043837336,-0.00018491795344743878,0.0
0.2324337877625114,-0.0001365142234135419,0.0
0.23267637340038128,-0.00014035995991434902,0.0
0.23297010236713392,-0.0003675375191960484,0.0
0.23312026757997553,0.000195950226043351,0.0
0.23338222612673326,-2.11093902180437e-05,0.0
0.2339108606026653,-1.1557403013284784e-05,0.0
0.23455189246757896,0.0004289334174245596,0.0
0.23479997213009263,1.3904568731959444e-06,0.0
0.2349569545358168,4.222814823151566e-05,0.0
0.23526405181646048,2.145230337191606e-05,0.0
0.23562122813849048,0.0002735935559030622,0.0
0.23612952609388252,-0.000248263735556975,0.0
0.23675117066764492,1.568206243973691e-05,0.0
0.2371725709871794,-0.00023640957806492224,0.0
0.23748654298975952,-7.783145520079415e-05,0.0
0.23786369627574286,-0.0002007427829084918,0.0
0.23835171523964876,-8.20841669337824e-05,0.0
0.23895377117057137,5.958517431281507e-05,0.0
0.2394702742072704,0.00022016817820258439,0.0
0.23971221264328435,-1.105524302147387e-05,0.0
0.2401100044773405,-0.00015328385052271187,0.0
0.2404741202414925,-0.00033765696571208537,0.0
0.24057745680449097,2.9929795346106403e-05,0.0
0.24115973712314873,6.680825754301623e-05,0.0
0.24172258700386481,2.9611928766826168e-05,0.0
0.24185125073282573,-7.95759551692754e-05,0.0
0.24236000892064868,1.5578840248053893e-05,0.0
0.2427257498805723,-0.0001048013173203799,0.0
0.2433689247027423,-0.0002166368649341166,0.0
0.24403936829644263,-0.00037399036227725446,0.0
0.2442105028494167,-4.714639362646267e-05,0.0
0.24461368084114057,4.451397398952395e-05,0.0
0.2448177363951868,-5.016358772991225e-05,0.0
0.2455817509949926,3.5685141483554617e-05,0.0
0.24623565498570776,-0.0001543648395454511,0.0
0.24638384982845463,6.813888285250869e-05,0.0
0.24658373452609594,-0.0002239323512185365,0.0
0.24693263385550163,-0.00031979339837562293,0.0
0.24727629804100593,0.00011776376777561381,0.0
0.24779785644331304,-0.00011118264228571206,0.0
0.248432747081727,-0.0004655119846574962,0.0
0.2487151284426055,3.5601642593974248e-06,0.0
0.2488657107410876,-0.00028032835689373314,0.0
0.24915268004401153,-0.00016462071289424784,0.0
0.24951630681120573,-4.7937155613908544e-05,0.0
0.250017873867296,-0.00016729756316635758,0.0
0.25063308956928937,5.525043889065273e-05,0.0
0.25102046145346485,-7.65160730225034e-05,0.0
0.2511509085830955,-0.0001893938606372103,0.0
0.25137609168217234,-0.0001636525703361258,0.0
0.25176017002801426,-0.00023528399469796568,0.0
0.25220925620471946,-0.0003271536697866395,0.0
0.2528367975065027,-1.9729261111933738e-05,0.0
0.2534400471652929,0.00036952970549464226,0.0
0.2536649570013639,9.540125029161572e-05,0.0
0.25400768633974297,0.00015427861944772303,0.0
0.25440686606222346,-0.00020181814034003764,0.0
0.2550438996578938,-0.0001178261372842826,0.0
0.2557294446282327,-6.288000349741196e-06,0.0
0.2559368368674029,-0.00014524139987770468,0.0
0.25625888451091877,6.478835712186992e-05,0.0
0.25651690231748697,-8.867184078553692e-05,0.0
0.2566988667148505,-0.00042325136018916965,0.0
0.25725439602346273,0.0001740077423164621,0.0
0.2579388767063052,-0.00021518458015634678,0.0
0.2582127150026853,-6.1197264585644e-05,0.0
0.25851356318985325,0.00028578759520314634,0.0
0.25869144302439256,1.269231506739743e-05,0.0
0.25946837289679026,0.00011847801943076774,0.0
0.2601159774561076,-2.7354160465620225e-06,0.0
0.2604099509213391,-0.00012500822231231723,0.0
0.2607721250799233,0.0001566456921864301,0.0
0.260868543774195,-0.0003088544472120702,0.0
0.2611707438941287,-2.9224636818980798e-05,0.0
0.2616858302778764,-0.0001525581901660189,0.0
0.26231413383962326,-0.00023041482199914753,0.0
0.26270303024372604,0.00014796269897487946,0.0
0.26304160310796365,0.0001448769060630184,0.0
0.2634119607744596,0.0003623268858063966,0.0
0.2639067969312481,-0.00010994405602104962,0.0
0.26451559814373593,-0.0003945683711208403,0.0
0.26499944625123695,3.4121756470995024e-05,0.0
0.2652661940917286,-0.0002528396689740475,0.0
0.2656568307497107,-0.00028795836260542274,0.0
0.2660477119061717,-0.00031912996200844646,0.0
0.26613112903427066,0.00017795931489672512,0.0
0.2667203991329726,0.0001393122220179066,0.0
0.2672473077372888,-0.00033775431802496314,0.0
0.26738501790996944,-2.622646206873469e-06,0.0
0.2675699019068164,-0.00012164471991127357,0.0
0.2679055839360974,-4.09201456932351e-05,0.0
0.26821753523066066,6.071150710340589e-05,0.0
0.2683592580548481,-0.00013619213132187724,0.0
0.268928623100914,7.884332262619864e-06,0.0
0.26956049346400024,8.895595237845555e-05,0.0
0.2696266231114139,-0.00034524612419772893,0.0
0.26984316247014806,2.36954765568953e-05,0.0
0.27015799021740433,-0.00015220486966427416,0.0
0.27038977477541176,-0.00012984614295419306,0.0
0.27059095387676496,3.6634464777307585e-05,0.0
0.27114027004756014,-0.00034365299507044256,0.0
0.2718007035858886,-2.9000975700910203e-05,0.0
0.27190970676069237,0.000344335385307204,0.0
0.2721200761283999,-0.00010329761425964534,0.0
0.2724895852413515,-7.278969496837817e-05,0.0
0.27282627402907506,9.46630461839959e-05,0.0
0.27335516738574944,1.88537214853568e-05,0.0
0.27399664510083055,-6.632550503127277e-05,0.0
0.2742431570966265,0.00021183611534070224,0.0
0.27440041276535654,-0.0001132582183345221,0.0
0.27470859590689184,-0.00020406784824444912,0.0
0.2750652185117784,2.297721221111715e-05,0.0
0.2755739766996014,-0.0003711175231728703,0.0
0.2761958945363696,0.0002028042945312336,0.0
0.2765473107618817,0.00019228318706154823,0.0
0.2766845750843949,-0.0001987391442526132,0.0
0.2769309576398197,1.9417904695728794e-05,0.0
0.2773078448539289,-0.0003800242848228663,0.0
0.2777959213468887,0.0003175571036990732,0.0
0.27839845189250567,3.393084989511408e-05,0.0
0.2789135958053072,-5.0980735977645963e-05,0.0
0.2791566704401349,4.770708619616926e-05,0.0
0.2795540955264727,0.0003809962363447994,0.0
0.27997034699568657,4.7325980176537996e-05,0.0
0.2806043746982926,0.00021176738664507866,0.0
0.28126362889101686,4.691000867751427e-05,0.0
0.28147504816395735,-0.0006409062189050019,0.0
0.2818040568229905,-7.97603206592612e-05,0.0
0.2821703586911892,1.7730353647493757e-06,0.0
0.2828135191310958,1.9541676010703668e-05,0.0
0.2834868679420161,-0.000122848927276209,0.0
0.28374968942458173,0.00019888464885298163,0.0
0.2840576712144285,-1.0163430488319136e-05,0.0
0.28426299240765973,0.00046905482304282486,0.0
0.28502648924598073,0.0002373623283347115,0.0
0.2857391304006883,-0.0003239299694541842,0.0
0.2859422223430824,-0.00024907207989599556,0.0
0.28631496746531365,0.0004370668320916593,0.0
0.2864392589861811,0.0001607311423867941,0.0
0.2867203171788208,-9.811585914576426e-05,0.0
0.2872425371652473,-0.0001388375530950725,0.0
0.28787765791987674,0.00020724194473586977,0.0
0.28823400726175746,-9.68163221841678e-05,0.0
0.2885972169433112,3.149039127947617e-05,0.0
0.28896046977165524,6.57294804113917e-05,0.0
0.28946252582470333,-0.00037170728319324553,0.0
0.29007800040743914,0.0001943726820172742,0.0
0.290463962829795,0.00014729458780493587,0.0
0.2906977033756337,-5.561267244047485e-06,0.0
0.29084043295826373,-0.00015641070785932243,0.0
0.2912042754594099,0.0002668594243004918,0.0
0.29165392254439026,8.093244105111808e-06,0.0
0.29228165081559854,6.457942163251573e-06,0.0
0.29277263252577834,0.0002299724001204595,0.0
0.29293473501729617,-0.00019503030853229575,0.0
0.2934517630066117,1.3569341717811767e-05,0.0
0.2937906954274359,0.00022070627892389894,0.0
0.2939125131989873,-0.0004163287812843919,0.0
0.29448869543793577,1.5302073734346777e-05,0.0
0.2951742979373286,9.47870357776992e-05,0.0
0.29538076971163696,0.00017275528807658702,0.0
0.29570290364873364,-6.188322004163638e-05,0.0
0.29596215832995987,-0.0001862605568021536,0.0
0.29614297214624613,0.0003849930944852531,0.0
0.29669896168728926,0.00030740007059648633,0.0
0.2974000107376438,-0.00018959616136271507,0.0
0.2976566190823924,-0.00034687426523305476,0.0
0.2979577549148297,0.00010512358858250082,0.0
0.29813649768517697,0.00012855602835770696,0.0
0.2989130823832515,-0.00016635209613014013,0.0
0.2995607444716227,-0.00025754934176802635,0.0
0.2997716172185515,0.00015137319860514253,0.0
0.299935718844691,0.00019739815616048872,0.0
0.3002647994150415,-6.348774695652537e-05,0.0
0.30061476303194357,0.00017387735715601593,0.0
0.30113030964812215,0.00012788533058483154,0.0
0.3017586707389229,0.00023487657017540187,0.0
0.30214661791363695,-0.00028924761863891035,0.0
0.30248612562499977,0.00020853539854215342,0.0
0.3028561237349091,4.1582075937185436e-05,0.0
0.3033512475369669,-7.850598922232166e-05,0.0
0.30396027886567023,0.0003406770993024111,0.0
0.30444297639209394,-4.385503598314244e-05,0.0
0.30471057278613006,0.00019488070938677993,0.0
0.3051011375327949,-6.983205821597949e-05,0.0
0.3054930542122254,3.09500792354811e-05,0.0
0.3055757234626242,9.812240750761703e-05,0.0
0.3061648497386914,9.314101771451533e-05,0.0
0.3067429304364173,-0.0003895251720678061,0.0
0.3069384285437017,-8.498441275150981e-05,0.0
0.3073498331901277,0.0005800197250209749,0.0
0.30773320680505983,-0.0001110033699660562,0.0
0.30837301617757895,0.00026439878274686635,0.0
0.3090282721010599,-5.7874359299603384e-05,0.0
0.30918769949157315,-0.00012520307063823566,0.0
0.3096021819423808,0.0003902612370438874,0.0
0.30993514572386693,0.0004695644565799739,0.0
0.31058460559517126,-0.00025393706164322793,0.0
0.31124529801424206,0.00031731222406961024,0.0
0.31138589902187924,0.00033395271748304367,0.0
0.31193417966970494,-2.963345468742773e-05,0.0
0.31227069587026696,0.0003042271127924323,0.0
0.3127996755205222,-0.000140202057082206,0.0
0.31344141211634563,-9.801942724152468e-06,0.0
0.3136865434148489,-2.7133934054290876e-05,0.0
0.3138440579643213,-0.00020002067321911454,0.0
0.3141529602190299,-0.0001977385859390779,0.0
0.31450961158844337,-4.547098797047511e-05,0.0
0.3150182547181586,0.0003402024449314922,0.0
0.3156404026711423,-0.0002011905744438991,0.0
0.3159906395510503,0.00013953963934909552,0.0
0.31612816275430583,4.65812991023995e-05,0.0
0.31637526442290387,-0.00029951168471598066,0.0
0.31675218040154,0.0001181857951451093,0.0
0.3172403431880806,0.000246713258093223,0.0
0.3178429312627514,4.5642951590707526e-05,0.0
0.31829815866595634,0.00014077458763495088,0.0
0.3184848404457365,-0.00017175886023323983,0.0
0.31864805037154115,-0.00042309085256420076,0.0
0.31899840230955684,1.614002940186765e-05,0.0
0.31941509962893816,0.0001785578624549089,0.0
0.3200487965394845,0.00012364945723675191,0.0
0.320707130267347,2.9957040169392712e-05,0.0
0.3209188084210299,0.00023115506337489933,0.0
0.3212482773124939,0.00013290459173731506,0.0
0.3215347144716696,-0.0001322464959230274,0.0
0.3216954218836313,0.00048128110938705504,0.0
0.32225808479492235,6.457293784478679e-05,0.0
0.32293172125111197,1.4671474673377816e-05,0.0
0.3231932195654388,-0.0005025962018407881,0.0
0.32350146023602794,0.00019311362120788544,0.0
0.3237080470684441,0.00036182627081871033,0.0
0.32447082479359185,-0.00016501417849212885,0.0
0.3252405922987838,2.6571218768367544e-05,0.0
0.32547128380476786,0.00015983925550244749,0.0
0.32575892907407467,0.0005464973510242999,0.0
0.3258842848824386,0.00019712808716576546,0.0
0.3261647390200127,1.574686393723823e-05,0.0
0.32668704530002,-8.70821313583292e-05,0.0
0.3273222235837033,-0.0001719326974125579,0.0
0.3276774223445068,2.2730534965376137e-06,0.0
0.32804156687318575,-0.00015901993538136594,0.0
0.32890677507873367,-0.0004862997739110142,0.0
0.3295225085422118,0.00010356035636505112,0.0
0.3299727740645212,-0.0002381303329457296,0.0
0.3302649785113465,0.00017008123097639327,0.0
0.3306484096553325,1.1734924783013412e-06,0.0
0.33106719240291627,-0.00010332056990591809,0.0
0.33113001412973286,-0.0003929231024812907,0.0
0.3317261301858443,5.943366704741493e-05,0.0
0.33221573119873143,2.567761293903459e-05,0.0
0.33243094738922674,0.0001914710010169074,0.0
0.3328956383217919,-0.00015510561934206635,0.0
0.33323583638180104,-0.00010895157174672931,0.0
0.33335684874659843,-0.00019554022583179176,0.0
0.33393311727912767,9.071352542378008e-05,0.0
0.3345279101670003,-8.725087536731735e-05,0.0
0.33461945327395715,-4.074168828083202e-05,0.0
0.3348245299687095,-5.891051478101872e-05,0.0
0.3351469515510755,-0.00035843849764205515,0.0
0.3354072417552712,0.00012619073095265776,0.0
0.3355872789293303,-7.385428034467623e-05,0.0
0.3361435273511158,0.00022847596846986562,0.0
0.33681074931779986,-0.00027023989241570234,0.0
0.33687918012736795,-4.7258188715204597e-05,0.0
0.33710014922324943,0.0003366757300682366,0.0
0.3374015439364291,4.982761311111972e-05,0.0
0.3375815523459613,1.2481326905344758e-07,0.0
0.33835741793086255,-7.471920980606228e-05,0.0
0.3390055402516647,-5.419847002485767e-05,0.0
0.33921500353677386,7.214793527055008e-07,0.0
0.3393793928081827,0.00016737433907110244,0.0
0.339709365078868,-0.00022432641890191007,0.0
0.340058983521447,0.0004899490159004927,0.0
0.3405747890183679,0.0006152638234198093,0.0
0.3412035815770726,-0.00019297371909487993,0.0
0.3415177477402095,-7.32450425857678e-05,0.0
0.34166226072350925,-4.376001379569061e-05,0.0
0.3419305330839282,0.00011765183808165602,0.0
0.34230028669535867,2.4462520741508342e-05,0.0
0.3427956693781588,2.2977148546488024e-05,0.0
0.3434049595876045,0.00014969777839723974,0.0
0.34388650653295105,6.155102892080322e-05,0.0
0.3441550665386393,8.561721369915176e-05,0.0
0.34454524296419053,-1.0962539818137884e-05,0.0
0.3449791414706764,-5.7200937590096146e-05,0.0
0.34560967428326034,-1.5157046618696768e-05,0.0
0.3462387832517613,-3.324346471345052e-05,0.0
0.34645747995001525,-8.449945744359866e-05,0.0
0.34679370850530794,4.566872576106107e-06,0.0
0.34717793067378455,-9.37428922043182e-05,0.0
0.34781781195762096,-6.430087523767725e-05,0.0
0.34849786290331614,-1.149707895820029e-05,0.0
0.3487306254552392,2.116196628776379e-05,0.0
0.34904599972850714,-3.55487281922251e-05,0.0
0.34928011421319594,-0.00021522230235859752,0.0
0.3494797112655679,0.00015074243128765374,0.0
0.35002937261068634,0.0002617825521156192,0.0
0.3507267973306476,4.8628010517859366e-05,0.0
0.35091848413811366,0.00023705388593953103,0.0
0.3513020015756804,0.00014842157543171197,0.0
0.3514553452687479,-0.0002103459119098261,0.0
0.35171494512429724,2.547466465330217e-05,0.0
0.35224438500698335,-4.189318133285269e-05,0.0
0.3528863517190223,-0.00030928259366191924,0.0
0.35320898903534026,0.00015883962714724476,0.0
0.3535616852823008,1.677183354331646e-05,0.0
0.35363353907057365,-0.0004733072710223496,0.0
0.3539536019617313,-9.343079909740482e-06,0.0
0.35446290667556596,0.00012339574459474534,0.0
0.355085313509292,2.4015504095586948e-05,0.0
0.3555029744403255,-0.0003021689362867619,0.0
0.3558145230315117,-0.00045878931996412575,0.0
0.3558250508483683,-0.0002754169690888375,0.0
0.3561963145974626,-2.528678123780992e-05,0.0
0.3566849376164341,-1.3361940546019468e-05,0.0
0.3572877845718473,-3.366655437275767e-05,0.0
0.357741458690598,-0.0003599172050599009,0.0
0.35792907531750334,7.747381459921598e-06,0.0
0.358092069509356,-0.00014233520778361708,0.0
0.358442306389264,-5.830256668559741e-07,0.0
0.3588095143400611,0.000330150913214311,0.0
0.3589105641231685,-0.0004897877224721014,0.0
0.3594936210840534,0.0001683671143837273,0.0
0.360052314490628,-0.00023963942658156157,0.0
0.3601683505922664,-0.00012700552201749815,0.0
0.3603627700297909,0.00023528249585069716,0.0
0.36069212386314714,8.284970681415871e-05,0.0
0.3609799992486694,-8.918255480239168e-05,0.0
0.36113975743124244,-0.00011688476661220193,0.0
0.36170288057496436,0.00010086543625220656,0.0
0.36237634444399236,-5.449691161629744e-05,0.0
0.3626371524096728,-2.498416870366782e-05,0.0
0.36294565196100437,-8.333889854839072e-05,0.0
0.363153303080917,4.30194540967932e-06,0.0
0.36391556304458,2.4892429792089388e-05,0.0
0.3645700423258338,2.0015040718135424e-05,0.0
0.36471380743143333,-0.00014628204735345207,0.0
0.3649151591199481,-3.9204027416417375e-05,0.0
0.36520286191830875,-4.307098151912214e-06,0.0
0.36532910942700747,0.00013946038961876184,0.0
0.3656089595095161,7.401342736557126e-05,0.0
0.36613172602195426,-0.00011309905676171184,0.0
0.36676696183469143,0.0003123060741927475,0.0
0.3670452298682188,6.954008858883753e-05,0.0
0.3671965888089281,-0.0004515938926488161,0.0
0.36748600309664115,-5.2545787184499204e-05,0.0
0.3678488244570812,3.1086117814993486e-05,0.0
0.36835139827161406,8.366470865439624e-05,0.0
0.36896718926414607,2.9441558581311256e-05,0.0
0.3694160309423724,-0.00012919722212245688,0.0
0.369709385970275,-1.771455936250277e-05,0.0
0.3700927452029436,-1.228370820172131e-05,0.0
0.37054357163352813,-3.214000025764108e-05,0.0
0.37117078214325167,0.00020304715144447982,0.0
0.37171483440561853,-4.297151463106275e-06,0.0
0.371936019235452,-0.00016864372082636692,0.0
0.37233991634034913,-0.00023172106011770666,0.0
0.37274118149103214,-0.0004159169766353443,0.0
0.3733777404720081,-8.707786037120968e-05,0.0
0.37406285397444305,1.6584122931817546e-05,0.0
0.37426829022578195,-1.3305298125487752e-05,0.0
0.37459097068889036,-4.910725692752749e-06,0.0
0.37494196982876193,9.618343756301329e-05,0.0
0.3755880930149424,-0.00028431645478121936,0.0
0.3762709772665402,-8.565367534174584e-05,0.0
0.3764513164681321,-3.713060505106114e-05,0.0
0.37693614256954866,-0.00019861194596160203,0.0
0.3778019260656353,-7.868716784287244e-05,0.0
0.3784503072671797,-5.47103481949307e-05,0.0
0.3787406132552276,3.029778235941194e-05,0.0
0.3791537437732695,-8.262402889158693e-05,0.0
0.37950337659811195,-0.0006867683259770274,0.0
0.38001923962408674,0.0002969441411551088,0.0
0.38064831982806074,0.00015010529023129493,0.0
0.380961076529378,-0.0003473347460385412,0.0
0.38137495492512014,-3.431710274526267e-05,0.0
0.38174444965580817,-0.00044907061965204775,0.0
0.3822398898676622,-9.41432299441658e-05,0.0
0.3828496403095388,-0.0003296408394817263,0.0
0.38326738753415307,0.0002524439478293061,0.0
0.3834794971557399,0.0002872656477848068,0.0
0.38363180532583785,-3.413141530472785e-05,0.0
0.3839893771601131,0.0002031384065048769,0.0
0.3844238221926106,-0.00015489842280658195,0.0
0.3850543262406677,-0.0003310313040856272,0.0
0.38557709275310587,0.00015040648577269167,0.0
0.3857176218494257,-6.453809010054101e-05,0.0
0.38590126897161464,-0.00036546681076288223,0.0
0.3862379577593383,0.00015238119522109628,0.0
0.38655287180017533,-0.00021413530339486897,0.0
0.3866922359331545,-7.306522093131207e-06,0.0
0.3872624063859744,0.00025996030308306217,0.0
0.38794251486072345,0.00030048866756260395,0.0
0.38817438571231166,-0.00022248009918257594,0.0
0.388490018866322,-2.8276248485781252e-05,0.0
0.3887249962868188,-0.00029319708119146526,0.0
0.3889240180486521,-8.08569384389557e-05,0.0
0.38947390950998595,4.7349894884973764e-05,0.0
0.3902064844818565,-5.85876805416774e-05,0.0
0.3904509541962404,-5.003175465390086e-05,0.0
0.39074596318444144,0.0006169981206767261,0.0
0.39090039992953224,0.00011308233661111444,0.0
0.3911591943783276,-0.0004925514804199338,0.0
0.39168869179006754,2.8325852326815948e-05,0.0
0.39245211671707125,0.00047179094690363854,0.0
0.39273152094941244,-6.40613870928064e-05,0.0
0.39300558936200797,-0.00016541204240638763,0.0
0.39307833485061566,-0.00038291909731924534,0.0
0.3933979950383963,0.0002501443086657673,0.0
0.3939073572812848,0.00016166364366654307,0.0
0.39453002299575324,-0.00010020237095886841,0.0
0.39494633199402096,-0.00012531560059869662,0.0
0.39526418001660496,-5.160714499652386e-05,0.0
0.3956402762062236,0.00011789001291617751,0.0
0.39612915810593746,-0.00018872595683205873,0.0
0.39673246529378153,-4.709001586888917e-05,0.0
0.39724385543581864,-1.140695121648605e-05,0.0
0.39748976337654907,2.8612346795853227e-05,0.0
0.39825445394273773,-9.475425031268969e-05,0.0
0.39835492843530657,1.56235255417414e-05,0.0
0.39893824427693386,-9.817884711083025e-05,0.0
0.3994955569862158,0.00010929298150585964,0.0
0.39963092284995155,-5.841892561875284e-05,0.0
0.400136171765489,5.69780195291969e-06,0.0
0.4004250826739807,0.0001611076877452433,0.0
0.400583891627165,-3.917578578693792e-05,0.0
0.4011472448871024,-0.00017511899932287633,0.0
0.4018155311412829,0.00016227574087679386,0.0
0.40188885192042917,0.0001819203607738018,0.0
0.4020808551376915,2.4899865820771083e-05,0.0
0.40238967109881923,-0.0001811951515264809,0.0
0.40259815639001284,-9.355297515867278e-05,0.0
0.4033600999438796,5.332576165528735e-06,0.0
0.40401501069303736,2.7242322175879963e-05,0.0
0.4041570930738114,-4.0713662428970565e-05,0.0
0.40435863173175124,8.789773710304871e-05,0.0
0.40471056571874814,3.5694163670996204e-05,0.0
0.4050530074118579,-5.407909702626057e-05,0.0
0.40557603280503846,-5.440542008727789e-05,0.0
0.4062119014373681,0.00024304792168550193,0.0
0.4064887887736028,-0.00021270853176247329,0.0
0.4066404065950544,6.874434620840475e-05,0.0
0.40693055437820413,3.912065039912704e-06,0.0
0.4072930161820577,0.00050703453598544,0.0
0.4077956475256444,-5.6763659813441336e-05,0.0
0.4084121001022958,-1.7212149032275192e-05,0.0
0.4087939204327737,-2.9332722988328896e-06,0.0
0.4089254030853738,0.0004583814588841051,0.0
0.40915376466467646,-9.562408649799181e-05,0.0
0.4095366780471777,-1.3132955245964695e-05,0.0
